-1.17,-1.11,0.34,-2.75,8.85,-18.74,-0.00,2023-01-10T12:52:47.499560
-1.16,-1.10,0.34,2.01,8.97,-10.99,-0.00,2023-01-10T12:52:47.509234
-1.14,-1.09,0.33,11.11,6.59,6.35,-0.00,2023-01-10T12:52:47.518998
-1.12,-1.09,0.30,11.11,6.59,6.35,-0.00,2023-01-10T12:52:47.526861
-1.11,-1.10,0.28,29.48,1.59,23.38,-0.00,2023-01-10T12:52:47.535887
-1.11,-1.13,0.28,17.94,-0.85,29.85,-0.00,2023-01-10T12:52:47.545565
-1.11,-1.13,0.28,18.13,-3.36,36.07,-0.00,2023-01-10T12:52:47.554324
-1.12,-1.18,0.31,17.58,-4.88,41.81,-0.00,2023-01-10T12:52:47.564019
-1.14,-1.14,0.36,17.64,-5.74,47.79,-0.00,2023-01-10T12:52:47.572988
-1.14,-1.11,0.38,19.17,-5.13,53.71,-0.00,2023-01-10T12:52:47.581845
-1.12,-1.09,0.37,20.26,-3.66,60.55,-0.00,2023-01-10T12:52:47.591627
-1.12,-1.09,0.37,20.39,-1.40,67.44,-0.00,2023-01-10T12:52:47.600343
-1.06,-1.06,0.36,17.94,1.46,74.58,-0.00,2023-01-10T12:52:47.610094
-0.99,-1.00,0.29,13.85,5.13,80.20,-0.00,2023-01-10T12:52:47.618945
-0.92,-0.96,0.27,10.01,9.52,84.47,-0.00,2023-01-10T12:52:47.628624
-0.88,-0.92,0.25,0.43,17.03,89.23,-0.00,2023-01-10T12:52:47.638290
-0.82,-0.84,0.21,-4.03,20.14,90.27,-0.00,2023-01-10T12:52:47.648015
-0.82,-0.84,0.21,-4.03,20.14,90.27,-0.00,2023-01-10T12:52:47.655784
-0.72,-0.80,0.20,-12.39,24.66,91.25,-0.00,2023-01-10T12:52:47.664920
-0.63,-0.75,0.23,-14.65,25.39,91.19,-0.00,2023-01-10T12:52:47.674592
-0.63,-0.75,0.23,-15.81,25.27,91.00,-0.00,2023-01-10T12:52:47.683311
-0.61,-0.74,0.24,-15.56,24.60,90.52,-0.00,2023-01-10T12:52:47.693087
-0.56,-0.72,0.29,-14.65,23.19,90.21,-0.00,2023-01-10T12:52:47.701898
-0.53,-0.69,0.31,-13.55,21.73,90.21,-0.00,2023-01-10T12:52:47.711734
-0.53,-0.69,0.31,-11.72,19.84,90.03,-0.00,2023-01-10T12:52:47.720368
-0.48,-0.60,0.28,-6.96,18.31,90.27,-0.00,2023-01-10T12:52:47.730049
-0.43,-0.59,0.26,0.00,17.33,90.70,-0.00,2023-01-10T12:52:47.739637
-0.37,-0.58,0.23,5.13,0.43,93.02,-0.00,2023-01-10T12:52:47.748944
-0.32,-0.54,0.19,5.13,0.43,93.02,-0.00,2023-01-10T12:52:47.756905
-0.26,-0.51,0.15,5.49,12.08,91.74,-0.00,2023-01-10T12:52:47.765858
-0.19,-0.48,0.13,5.07,7.93,88.99,-0.00,2023-01-10T12:52:47.775546
-0.07,-0.42,0.09,4.21,5.07,84.90,-0.00,2023-01-10T12:52:47.784871
-0.02,-0.41,0.09,3.36,2.26,79.77,-0.00,2023-01-10T12:52:47.794649
0.03,-0.41,0.09,1.46,-0.43,73.91,-0.00,2023-01-10T12:52:47.803837
0.09,-0.39,0.09,-1.46,-3.17,67.81,-0.00,2023-01-10T12:52:47.812856
0.14,-0.38,0.10,-4.46,-5.68,60.79,-0.00,2023-01-10T12:52:47.822578
0.18,-0.35,0.12,-8.12,-8.06,53.41,-0.00,2023-01-10T12:52:47.831899
0.22,-0.31,0.14,-10.80,-10.31,45.96,-0.00,2023-01-10T12:52:47.841573
0.28,-0.26,0.15,-12.39,-14.71,31.86,-0.00,2023-01-10T12:52:47.851362
0.33,-0.20,0.18,-15.50,-17.09,24.90,-0.00,2023-01-10T12:52:47.861107
0.33,-0.20,0.18,-15.50,-17.09,24.90,-0.00,2023-01-10T12:52:47.868035
0.38,-0.08,0.18,-17.40,-23.80,9.70,-0.00,2023-01-10T12:52:47.876877
0.39,-0.04,0.19,-17.40,-23.80,9.70,-0.00,2023-01-10T12:52:47.884894
0.39,-0.01,0.19,-12.39,-31.56,-8.79,-0.00,2023-01-10T12:52:47.893911
0.38,0.00,0.19,-12.39,-31.56,-8.79,-0.00,2023-01-10T12:52:47.901917
0.34,-0.00,0.18,-3.54,-34.79,-32.78,-0.00,2023-01-10T12:52:47.910870
0.29,-0.02,0.17,5.07,-39.49,-46.69,-0.00,2023-01-10T12:52:47.920550
0.13,-0.11,0.17,8.85,-39.79,-61.28,-0.00,2023-01-10T12:52:47.930291
0.13,-0.11,0.17,11.96,-38.45,-76.90,-0.00,2023-01-10T12:52:47.939049
-0.09,-0.24,0.17,13.31,-34.42,-92.71,-0.00,2023-01-10T12:52:47.947902
-0.21,-0.33,0.18,12.94,-28.14,-107.85,-0.00,2023-01-10T12:52:47.956958
-0.34,-0.42,0.20,11.11,-20.14,-122.19,-0.00,2023-01-10T12:52:47.965907
-0.45,-0.52,0.22,8.79,-10.93,-134.77,-0.00,2023-01-10T12:52:47.974914
-0.56,-0.61,0.25,6.65,-2.69,-145.81,-0.00,2023-01-10T12:52:47.983857
-0.67,-0.70,0.29,5.43,4.82,-155.15,-0.00,2023-01-10T12:52:47.992873
-0.72,-0.75,0.34,4.52,10.68,-159.67,-0.00,2023-01-10T12:52:48.001953
-0.79,-0.76,0.39,4.52,12.57,-159.61,-0.00,2023-01-10T12:52:48.010901
-0.86,-0.79,0.40,7.51,12.33,-156.37,-0.00,2023-01-10T12:52:48.020016
-0.92,-0.86,0.40,12.45,11.05,-148.80,-0.00,2023-01-10T12:52:48.029607
-1.01,-0.97,0.40,18.55,6.41,-131.23,-0.00,2023-01-10T12:52:48.039298
-1.13,-1.17,0.37,14.47,3.11,-120.85,-0.00,2023-01-10T12:52:48.049065
-1.13,-1.17,0.37,7.63,0.18,-111.08,-0.00,2023-01-10T12:52:48.056852
-1.22,-1.25,0.36,1.71,-1.28,-101.68,-0.00,2023-01-10T12:52:48.065867
-1.22,-1.25,0.36,-2.56,-1.83,-92.47,-0.00,2023-01-10T12:52:48.073886
-1.25,-1.26,0.37,-4.52,-1.46,-82.89,-0.00,2023-01-10T12:52:48.082829
-1.25,-1.26,0.37,-6.04,-0.55,-73.06,-0.00,2023-01-10T12:52:48.090892
-1.27,-1.23,0.40,-6.77,0.37,-62.74,-0.00,2023-01-10T12:52:48.099870
-1.27,-1.23,0.40,-6.04,0.43,-52.73,-0.00,2023-01-10T12:52:48.107903
-1.24,-1.20,0.41,-3.97,0.12,-43.21,-0.00,2023-01-10T12:52:48.116868
-1.24,-1.20,0.41,1.40,-0.31,-34.85,-0.00,2023-01-10T12:52:48.124882
-1.28,-1.23,0.39,8.06,-0.55,-27.28,-0.00,2023-01-10T12:52:48.133859
-1.28,-1.23,0.39,12.21,-0.61,-19.65,-0.00,2023-01-10T12:52:48.141897
-1.31,-1.34,0.39,13.92,-0.43,-10.68,-0.00,2023-01-10T12:52:48.150917
-1.38,-1.38,0.41,12.39,-0.12,-1.59,-0.00,2023-01-10T12:52:48.160623
-1.40,-1.37,0.42,13.85,0.18,7.32,-0.00,2023-01-10T12:52:48.169911
-1.40,-1.35,0.43,16.85,0.73,16.97,-0.00,2023-01-10T12:52:48.179580
-1.40,-1.35,0.43,20.02,1.65,26.98,-0.00,2023-01-10T12:52:48.188273
-1.39,-1.31,0.42,23.32,2.14,37.11,-0.00,2023-01-10T12:52:48.198065
-1.32,-1.24,0.34,25.94,3.42,47.67,-0.00,2023-01-10T12:52:48.207558
-1.27,-1.21,0.29,27.16,4.94,57.31,-0.00,2023-01-10T12:52:48.216852
-1.21,-1.18,0.24,26.73,6.47,66.71,-0.00,2023-01-10T12:52:48.225873
-1.15,-1.13,0.19,23.56,8.24,81.24,-0.00,2023-01-10T12:52:48.234828
-1.09,-1.09,0.16,23.56,8.24,81.24,-0.00,2023-01-10T12:52:48.242917
-1.03,-1.04,0.14,10.99,14.28,90.03,-0.00,2023-01-10T12:52:48.252751
-0.96,-0.92,0.14,7.63,14.95,92.96,-0.00,2023-01-10T12:52:48.261919
-0.82,-0.86,0.14,5.00,14.65,95.58,-0.00,2023-01-10T12:52:48.271656
-0.82,-0.86,0.14,3.66,13.85,97.41,-0.00,2023-01-10T12:52:48.280284
-0.76,-0.81,0.14,3.36,12.27,98.82,-0.00,2023-01-10T12:52:48.290073
-0.66,-0.76,0.15,2.99,10.56,99.98,-0.00,2023-01-10T12:52:48.298878
-0.64,-0.74,0.16,2.69,9.28,100.65,-0.00,2023-01-10T12:52:48.308593
-0.59,-0.73,0.17,2.81,7.87,100.83,-0.00,2023-01-10T12:52:48.317881
-0.56,-0.70,0.18,2.32,6.71,100.71,-0.00,2023-01-10T12:52:48.327710
-0.55,-0.67,0.18,2.14,5.74,100.83,-0.00,2023-01-10T12:52:48.336971
-0.52,-0.64,0.17,3.91,5.19,99.98,-0.00,2023-01-10T12:52:48.345809
-0.47,-0.65,0.14,10.01,4.64,99.73,-0.00,2023-01-10T12:52:48.355554
-0.47,-0.65,0.14,11.35,3.66,99.73,-0.00,2023-01-10T12:52:48.363846
-0.42,-0.67,0.09,11.23,2.08,99.49,-0.00,2023-01-10T12:52:48.373606
-0.34,-0.70,0.13,9.95,0.18,99.30,-0.00,2023-01-10T12:52:48.382902
-0.31,-0.68,0.14,7.93,-2.01,99.00,-0.00,2023-01-10T12:52:48.391856
-0.27,-0.66,0.16,6.23,-3.54,98.33,-0.00,2023-01-10T12:52:48.401601
-0.22,-0.64,0.17,5.74,-4.76,97.23,-0.00,2023-01-10T12:52:48.410866
-0.17,-0.60,0.18,4.46,-6.04,96.19,-0.00,2023-01-10T12:52:48.420571
-0.12,-0.55,0.18,2.56,-7.32,94.67,-0.00,2023-01-10T12:52:48.429837
-0.05,-0.51,0.19,0.37,-8.79,92.16,-0.00,2023-01-10T12:52:48.438820
0.00,-0.47,0.19,-1.04,-11.60,85.45,-0.00,2023-01-10T12:52:48.448589
0.06,-0.43,0.18,-0.06,-12.94,80.51,-0.00,2023-01-10T12:52:48.457814
0.06,-0.43,0.18,0.00,-13.92,74.95,-0.00,2023-01-10T12:52:48.465843
0.18,-0.39,0.16,-1.46,-14.77,69.27,-0.00,2023-01-10T12:52:48.474898
0.31,-0.33,0.15,-4.27,-15.87,63.05,-0.00,2023-01-10T12:52:48.484603
0.38,-0.27,0.15,-9.40,-17.76,56.64,-0.00,2023-01-10T12:52:48.493863
0.42,-0.19,0.15,-15.08,-20.14,50.60,-0.00,2023-01-10T12:52:48.503627
0.42,-0.19,0.15,-19.04,-23.07,43.52,-0.00,2023-01-10T12:52:48.512318
0.45,-0.09,0.15,-18.13,-25.82,34.30,-0.00,2023-01-10T12:52:48.521830
0.47,-0.07,0.15,-11.29,-28.99,23.32,-0.00,2023-01-10T12:52:48.530874
0.48,-0.07,0.15,-3.85,-31.92,11.11,-0.00,2023-01-10T12:52:48.539848
0.46,-0.08,0.14,1.16,-34.18,-1.28,-0.00,2023-01-10T12:52:48.548844
0.43,-0.09,0.14,4.09,-35.77,-13.73,-0.00,2023-01-10T12:52:48.557837
0.38,-0.10,0.14,5.00,-36.62,-27.22,-0.00,2023-01-10T12:52:48.566848
0.32,-0.11,0.15,6.53,-35.64,-56.09,-0.00,2023-01-10T12:52:48.576614
0.23,-0.16,0.16,7.93,-33.69,-72.57,-0.00,2023-01-10T12:52:48.586007
0.23,-0.16,0.16,12.88,-29.85,-90.21,-0.00,2023-01-10T12:52:48.594029
0.02,-0.37,0.19,16.72,-23.50,-108.58,-0.00,2023-01-10T12:52:48.603044
0.02,-0.37,0.19,14.89,-15.01,-125.00,-0.00,2023-01-10T12:52:48.611024
-0.24,-0.45,0.21,8.36,-4.82,-138.43,-0.00,2023-01-10T12:52:48.620599
-0.44,-0.60,0.25,0.61,5.62,-149.84,-0.00,2023-01-10T12:52:48.629825
-0.50,-0.59,0.29,-6.65,16.91,-158.63,-0.00,2023-01-10T12:52:48.638888
-0.54,-0.56,0.32,-15.08,24.96,-162.11,-0.00,2023-01-10T12:52:48.647821
-0.61,-0.56,0.33,-18.68,30.03,-163.21,-0.00,2023-01-10T12:52:48.656914
-0.68,-0.61,0.35,-14.16,32.84,-163.64,-0.00,2023-01-10T12:52:48.665874
-0.78,-0.70,0.35,-6.10,32.04,-162.72,-0.00,2023-01-10T12:52:48.674888
-0.86,-0.82,0.33,3.91,30.52,-159.12,-0.00,2023-01-10T12:52:48.683920
-0.93,-0.93,0.30,10.86,28.32,-153.81,-0.00,2023-01-10T12:52:48.692899
-1.01,-1.05,0.25,10.44,26.06,-147.40,-0.00,2023-01-10T12:52:48.701909
-1.08,-1.15,0.22,6.35,24.41,-139.59,-0.00,2023-01-10T12:52:48.710918
-1.13,-1.22,0.21,0.43,23.38,-131.65,-0.00,2023-01-10T12:52:48.719906
-1.17,-1.27,0.23,-5.68,20.51,-115.97,-0.00,2023-01-10T12:52:48.729584
-1.24,-1.34,0.24,-11.17,18.31,-108.09,-0.00,2023-01-10T12:52:48.738874
-1.28,-1.40,0.35,-10.13,15.38,-98.39,-0.00,2023-01-10T12:52:48.747864
-1.28,-1.40,0.35,-8.79,11.60,-87.04,-0.00,2023-01-10T12:52:48.755851
-1.34,-1.36,0.44,-7.87,7.39,-73.55,-0.00,2023-01-10T12:52:48.764862
-1.34,-1.36,0.44,-5.37,3.17,-58.53,-0.00,2023-01-10T12:52:48.772834
-1.35,-1.35,0.46,-1.83,-0.67,-43.70,-0.00,2023-01-10T12:52:48.781832
-1.35,-1.35,0.46,3.05,-3.36,-29.91,-0.00,2023-01-10T12:52:48.789883
-1.37,-1.34,0.38,8.48,-4.33,-17.46,-0.00,2023-01-10T12:52:48.799575
-1.39,-1.40,0.38,13.73,-4.15,-7.20,-0.00,2023-01-10T12:52:48.808871
-1.38,-1.41,0.34,16.97,-3.11,2.44,-0.00,2023-01-10T12:52:48.817866
-1.38,-1.43,0.33,17.76,-1.71,11.78,-0.00,2023-01-10T12:52:48.826859
-1.36,-1.44,0.34,18.37,-0.37,20.45,-0.00,2023-01-10T12:52:48.835903
-1.34,-1.40,0.35,17.88,0.37,29.17,-0.00,2023-01-10T12:52:48.844981
-1.32,-1.34,0.35,16.78,0.73,38.45,-0.00,2023-01-10T12:52:48.853848
-1.28,-1.27,0.35,17.33,1.16,47.97,-0.00,2023-01-10T12:52:48.863552
-1.21,-1.20,0.32,19.96,1.77,57.68,-0.00,2023-01-10T12:52:48.873283
-1.15,-1.15,0.28,22.22,3.60,76.23,-0.00,2023-01-10T12:52:48.883045
-1.10,-1.11,0.21,22.22,3.60,76.23,-0.00,2023-01-10T12:52:48.890932
-1.01,-1.07,0.20,17.40,5.43,91.00,-0.00,2023-01-10T12:52:48.900593
-0.94,-0.98,0.14,18.37,6.41,94.24,-0.00,2023-01-10T12:52:48.909831
-0.94,-0.98,0.14,10.68,5.98,98.21,-0.00,2023-01-10T12:52:48.917936
-0.82,-0.92,0.14,10.93,5.62,99.37,-0.00,2023-01-10T12:52:48.927699
-0.82,-0.92,0.14,10.93,5.62,99.37,-0.00,2023-01-10T12:52:48.935337
-0.70,-0.82,0.13,12.21,4.82,99.61,-0.00,2023-01-10T12:52:48.945096
-0.57,-0.72,0.13,9.77,3.66,102.11,-0.00,2023-01-10T12:52:48.953851
-0.51,-0.68,0.12,9.83,3.36,102.54,-0.00,2023-01-10T12:52:48.963595
-0.45,-0.65,0.11,7.81,3.23,102.23,-0.00,2023-01-10T12:52:48.972907
-0.39,-0.63,0.12,5.92,3.60,100.95,-0.00,2023-01-10T12:52:48.981863
-0.35,-0.60,0.12,3.30,4.21,98.33,-0.00,2023-01-10T12:52:48.990836
-0.33,-0.57,0.12,-0.92,4.88,94.91,-0.00,2023-01-10T12:52:49.000627
-0.28,-0.55,0.11,-4.03,5.86,91.43,-0.00,2023-01-10T12:52:49.009861
-0.23,-0.53,0.11,-4.64,7.26,87.77,-0.00,2023-01-10T12:52:49.018828
-0.21,-0.54,0.10,-5.62,10.68,79.41,-0.00,2023-01-10T12:52:49.027891
-0.18,-0.55,0.10,-9.83,11.66,75.50,-0.00,2023-01-10T12:52:49.037608
-0.08,-0.54,0.11,-12.63,12.33,71.23,-0.00,2023-01-10T12:52:49.047292
-0.08,-0.54,0.11,-15.08,12.57,66.10,-0.00,2023-01-10T12:52:49.056075
-0.06,-0.54,0.11,-15.08,12.57,66.10,-0.00,2023-01-10T12:52:49.064779
-0.04,-0.57,0.14,-14.77,12.45,53.89,-0.00,2023-01-10T12:52:49.073956
-0.03,-0.57,0.15,-14.71,12.02,47.55,-0.00,2023-01-10T12:52:49.082871
-0.01,-0.57,0.16,-15.20,11.41,41.81,-0.00,2023-01-10T12:52:49.091771
-0.00,-0.56,0.18,-15.50,10.62,36.80,-0.00,2023-01-10T12:52:49.101577
-0.00,-0.55,0.20,-15.26,9.22,31.92,-0.00,2023-01-10T12:52:49.110863
0.00,-0.54,0.21,-13.67,7.75,27.22,-0.00,2023-01-10T12:52:49.119861
0.02,-0.55,0.22,-10.07,6.04,22.71,-0.00,2023-01-10T12:52:49.128816
0.04,-0.54,0.22,-7.39,3.66,15.44,-0.00,2023-01-10T12:52:49.138630
0.07,-0.52,0.21,-7.39,3.66,15.44,-0.00,2023-01-10T12:52:49.146884
0.10,-0.49,0.20,-5.25,-0.24,9.40,-0.00,2023-01-10T12:52:49.155846
0.16,-0.43,0.17,-4.94,-2.08,5.55,-0.00,2023-01-10T12:52:49.165640
0.16,-0.43,0.17,-11.11,-4.52,1.04,-0.00,2023-01-10T12:52:49.173865
0.10,-0.37,0.16,-12.21,-6.77,-4.46,-0.00,2023-01-10T12:52:49.183502
0.21,-0.30,0.13,-7.39,-10.86,-11.29,-0.00,2023-01-10T12:52:49.192848
0.14,-0.33,0.12,-4.70,-14.34,-20.14,-0.00,2023-01-10T12:52:49.202644
0.14,-0.33,0.12,-1.22,-16.85,-29.17,-0.00,2023-01-10T12:52:49.211322
0.16,-0.36,0.13,1.89,-19.35,-38.70,-0.00,2023-01-10T12:52:49.221016
0.02,-0.45,0.13,3.23,-20.51,-49.01,-0.00,2023-01-10T12:52:49.230559
0.00,-0.49,0.14,6.84,-21.12,-59.27,-0.00,2023-01-10T12:52:49.240099
-0.11,-0.56,0.15,8.91,-20.32,-69.27,-0.00,2023-01-10T12:52:49.248893
-0.21,-0.64,0.17,8.30,-18.43,-82.58,-0.00,2023-01-10T12:52:49.257859
-0.26,-0.71,0.18,8.30,-18.43,-82.58,-0.00,2023-01-10T12:52:49.265863
-0.37,-0.75,0.20,2.26,-12.63,-88.50,-0.00,2023-01-10T12:52:49.274835
-0.41,-0.77,0.24,2.26,-12.63,-88.50,-0.00,2023-01-10T12:52:49.282899
-0.43,-0.75,0.27,-6.65,-7.45,-89.48,-0.00,2023-01-10T12:52:49.291832
-0.48,-0.72,0.30,-11.60,-5.98,-87.52,-0.00,2023-01-10T12:52:49.300985
-0.49,-0.68,0.32,-11.60,-5.98,-87.52,-0.00,2023-01-10T12:52:49.308892
-0.49,-0.64,0.32,-10.80,-8.12,-83.13,-0.00,2023-01-10T12:52:49.317876
-0.50,-0.63,0.32,-10.80,-8.12,-83.13,-0.00,2023-01-10T12:52:49.325857
-0.49,-0.63,0.29,-5.43,-10.44,-80.14,-0.00,2023-01-10T12:52:49.334844
-0.49,-0.64,0.24,-0.43,-11.47,-79.53,-0.00,2023-01-10T12:52:49.344565
-0.49,-0.64,0.24,0.67,-12.70,-80.02,-0.00,2023-01-10T12:52:49.353245
-0.50,-0.66,0.22,1.65,-13.18,-81.18,-0.00,2023-01-10T12:52:49.363036
-0.51,-0.67,0.20,1.65,-13.18,-81.18,-0.00,2023-01-10T12:52:49.371722
-0.51,-0.67,0.19,1.46,-13.67,-82.58,-0.00,2023-01-10T12:52:49.381402
-0.54,-0.62,0.17,-4.58,-13.79,-85.27,-0.00,2023-01-10T12:52:49.390823
-0.60,-0.61,0.16,-9.34,-13.55,-87.28,-0.00,2023-01-10T12:52:49.399846
-0.65,-0.64,0.16,-10.68,-12.33,-91.61,-0.00,2023-01-10T12:52:49.408861
-0.67,-0.66,0.18,-8.36,-10.44,-96.56,-0.00,2023-01-10T12:52:49.417837
-0.73,-0.68,0.19,-9.03,-10.01,-100.40,-0.00,2023-01-10T12:52:49.426890
-0.84,-0.75,0.17,-10.38,-8.79,-103.64,-0.00,2023-01-10T12:52:49.435897
-0.94,-0.85,0.18,-10.07,-6.71,-105.77,-0.00,2023-01-10T12:52:49.444906
-1.04,-0.97,0.22,-10.86,-4.33,-106.57,-0.00,2023-01-10T12:52:49.453825
-1.13,-1.06,0.27,-19.04,1.53,-103.45,-0.00,2023-01-10T12:52:49.462838
-1.22,-1.13,0.33,-19.04,1.53,-103.45,-0.00,2023-01-10T12:52:49.470864
-1.29,-1.16,0.40,-24.48,6.65,-92.16,-0.00,2023-01-10T12:52:49.479817
-1.34,-1.17,0.47,-24.48,6.65,-92.16,-0.00,2023-01-10T12:52:49.487829
-1.36,-1.16,0.51,-24.17,11.29,-73.06,-0.00,2023-01-10T12:52:49.497622
-1.33,-1.11,0.51,-20.14,12.94,-61.46,-0.00,2023-01-10T12:52:49.506901
-1.33,-1.11,0.51,-17.64,14.47,-48.89,-0.00,2023-01-10T12:52:49.514879
-1.30,-1.12,0.43,-16.30,15.32,-37.72,-0.00,2023-01-10T12:52:49.523849
-1.30,-1.12,0.43,-14.89,15.99,-28.50,-0.00,2023-01-10T12:52:49.531861
-1.28,-1.16,0.37,-12.39,16.48,-21.36,-0.00,2023-01-10T12:52:49.540843
-1.28,-1.16,0.37,-9.09,16.48,-14.47,-0.00,2023-01-10T12:52:49.548862
-1.24,-1.15,0.35,-5.00,15.32,-7.14,-0.00,2023-01-10T12:52:49.557848
-1.24,-1.15,0.35,-3.11,12.94,1.28,-0.00,2023-01-10T12:52:49.565841
-1.19,-1.11,0.36,-1.28,9.89,10.31,-0.00,2023-01-10T12:52:49.575593
-1.13,-1.02,0.36,1.89,5.62,19.17,-0.00,2023-01-10T12:52:49.584827
-1.10,-0.99,0.35,6.84,1.65,27.71,-0.00,2023-01-10T12:52:49.594643
-1.06,-0.96,0.35,13.67,-2.26,35.16,-0.00,2023-01-10T12:52:49.603796
-1.02,-0.93,0.33,19.35,-5.62,42.36,-0.00,2023-01-10T12:52:49.613556
-1.02,-0.93,0.33,22.09,-8.61,49.26,-0.00,2023-01-10T12:52:49.622273
-0.94,-0.86,0.30,21.73,-10.68,55.60,-0.00,2023-01-10T12:52:49.632086
-0.89,-0.82,0.28,21.00,-11.29,61.28,-0.00,2023-01-10T12:52:49.640869
-0.85,-0.79,0.26,22.83,-10.74,64.51,-0.00,2023-01-10T12:52:49.649814
-0.80,-0.76,0.25,21.48,-8.54,66.22,-0.00,2023-01-10T12:52:49.658849
-0.79,-0.76,0.22,21.48,-8.54,66.22,-0.00,2023-01-10T12:52:49.666945
-0.79,-0.78,0.20,20.45,-2.20,61.77,-0.00,2023-01-10T12:52:49.675909
-0.78,-0.81,0.20,20.45,-2.20,61.77,-0.00,2023-01-10T12:52:49.683829
-0.78,-0.82,0.20,14.95,6.35,56.15,-0.00,2023-01-10T12:52:49.692806
-0.77,-0.83,0.25,5.92,9.89,54.50,-0.00,2023-01-10T12:52:49.702736
-0.76,-0.80,0.24,3.66,13.18,53.41,-0.00,2023-01-10T12:52:49.711916
-0.74,-0.80,0.26,3.60,15.20,53.53,-0.00,2023-01-10T12:52:49.721591
-0.73,-0.80,0.25,3.60,15.62,54.20,-0.00,2023-01-10T12:52:49.730817
-0.72,-0.81,0.24,3.78,15.50,56.58,-0.00,2023-01-10T12:52:49.739819
-0.72,-0.83,0.23,4.15,15.20,58.59,-0.00,2023-01-10T12:52:49.748834
-0.73,-0.85,0.21,3.72,14.65,60.42,-0.00,2023-01-10T12:52:49.757836
-0.74,-0.87,0.22,2.99,14.22,61.89,-0.00,2023-01-10T12:52:49.766873
-0.73,-0.88,0.23,2.01,13.61,63.35,-0.00,2023-01-10T12:52:49.776577
-0.72,-0.87,0.24,0.55,12.57,65.06,-0.00,2023-01-10T12:52:49.785864
-0.71,-0.86,0.26,-0.85,10.93,69.52,-0.00,2023-01-10T12:52:49.795581
-0.70,-0.84,0.27,0.06,10.38,71.29,-0.00,2023-01-10T12:52:49.804790
-0.66,-0.82,0.27,0.49,9.95,73.06,-0.00,2023-01-10T12:52:49.814558
-0.63,-0.80,0.27,0.12,9.95,74.89,-0.00,2023-01-10T12:52:49.823820
-0.59,-0.79,0.26,-1.16,10.38,76.35,-0.00,2023-01-10T12:52:49.832826
-0.55,-0.75,0.26,-3.48,11.54,77.64,-0.00,2023-01-10T12:52:49.841835
-0.51,-0.72,0.26,-6.59,13.00,78.00,-0.00,2023-01-10T12:52:49.850794
-0.48,-0.67,0.26,-9.09,14.10,77.39,-0.00,2023-01-10T12:52:49.860752
-0.43,-0.63,0.26,-10.01,15.32,75.93,-0.00,2023-01-10T12:52:49.869910
-0.39,-0.58,0.25,-9.77,16.24,73.91,-0.00,2023-01-10T12:52:49.879567
-0.33,-0.55,0.23,-8.36,16.66,70.92,-0.00,2023-01-10T12:52:49.888821
-0.27,-0.52,0.21,-5.80,15.69,69.03,-0.00,2023-01-10T12:52:49.898637
-0.16,-0.47,0.18,-5.80,14.34,66.89,-0.00,2023-01-10T12:52:49.908259
-0.16,-0.47,0.18,-5.86,12.08,64.21,-0.00,2023-01-10T12:52:49.917070
-0.10,-0.44,0.17,-5.86,12.08,64.21,-0.00,2023-01-10T12:52:49.925806
0.01,-0.40,0.15,-2.14,5.31,56.03,-0.00,2023-01-10T12:52:49.934907
0.04,-0.38,0.16,-1.95,1.77,51.33,-0.00,2023-01-10T12:52:49.943892
0.13,-0.35,0.14,-0.43,-1.95,46.75,-0.00,2023-01-10T12:52:49.953533
0.13,-0.35,0.14,-0.24,-5.74,42.36,-0.00,2023-01-10T12:52:49.962203
0.22,-0.29,0.13,-4.21,-9.52,37.23,-0.00,2023-01-10T12:52:49.970800
0.26,-0.25,0.14,-8.42,-13.49,31.25,-0.00,2023-01-10T12:52:49.979805
0.27,-0.22,0.15,-11.84,-17.88,24.72,-0.00,2023-01-10T12:52:49.988856
0.29,-0.19,0.16,-11.60,-22.28,16.66,-0.00,2023-01-10T12:52:49.997839
0.30,-0.18,0.17,-7.45,-26.37,6.90,-0.00,2023-01-10T12:52:50.007612
0.26,-0.17,0.18,-3.36,-31.62,-14.53,-0.00,2023-01-10T12:52:50.016833
0.23,-0.19,0.18,4.33,-32.53,-26.43,-0.00,2023-01-10T12:52:50.026599
0.13,-0.24,0.17,5.62,-31.98,-37.96,-0.00,2023-01-10T12:52:50.035954
0.07,-0.26,0.18,5.31,-30.46,-49.26,-0.00,2023-01-10T12:52:50.044787
-0.01,-0.28,0.18,3.42,-28.08,-60.49,-0.00,2023-01-10T12:52:50.053828
-0.09,-0.32,0.19,1.83,-24.54,-72.08,-0.00,2023-01-10T12:52:50.062798
-0.17,-0.36,0.20,0.98,-19.90,-83.92,-0.00,2023-01-10T12:52:50.071811
-0.26,-0.42,0.22,0.31,-15.01,-95.15,-0.00,2023-01-10T12:52:50.080802
-0.33,-0.48,0.25,-0.98,-9.77,-104.55,-0.00,2023-01-10T12:52:50.089802
-0.40,-0.53,0.28,-2.87,-5.31,-112.00,-0.00,2023-01-10T12:52:50.098839
-0.47,-0.55,0.30,-4.09,-2.20,-117.68,-0.00,2023-01-10T12:52:50.107859
-0.52,-0.57,0.33,-3.66,-0.37,-120.54,-0.00,2023-01-10T12:52:50.117659
-0.56,-0.58,0.34,-0.73,-0.55,-121.40,-0.00,2023-01-10T12:52:50.126814
-0.59,-0.57,0.34,8.18,-3.42,-117.31,-0.00,2023-01-10T12:52:50.136732
