0.42,-0.28,0.84,2.93,0.24,0.31,-0.00,105356464
0.42,-0.28,0.84,5.86,0.06,-0.55,-0.00,105365079
0.42,-0.31,0.84,5.86,0.06,-0.55,-0.00,105373824
0.43,-0.28,0.82,6.71,0.43,-1.71,-0.00,105383591
0.42,-0.30,0.84,7.69,1.10,-2.14,-0.00,105393344
0.43,-0.32,0.84,7.32,0.98,-2.20,-0.00,105403124
0.43,-0.33,0.83,4.76,0.92,-1.59,-0.00,105407769
0.44,-0.33,0.84,3.91,0.61,-0.55,-0.00,105417365
0.44,-0.33,0.84,2.44,-0.18,0.00,-0.00,105425944
0.43,-0.32,0.85,2.44,-0.18,0.00,-0.00,105434662
0.43,-0.32,0.84,-0.43,-0.49,0.43,-0.00,105444396
0.42,-0.31,0.83,-3.60,0.55,-0.49,-0.00,105454172
0.43,-0.29,0.84,-4.21,0.79,-1.16,-0.00,105458820
0.43,-0.30,0.83,-4.58,1.10,-1.77,-0.00,105468589
0.43,-0.30,0.81,-3.54,1.53,-2.20,-0.00,105478281
0.43,-0.30,0.81,-0.73,1.34,-2.32,-0.00,105486891
0.43,-0.31,0.82,-0.73,1.34,-2.32,-0.00,105495679
0.43,-0.31,0.83,2.08,1.04,-2.14,-0.00,105505428
0.43,-0.31,0.82,5.86,0.61,-1.40,-0.00,105515195
0.43,-0.31,0.83,7.26,0.43,-1.16,-0.00,105524984
0.43,-0.31,0.84,7.20,0.55,-0.98,-0.00,105529616
0.43,-0.31,0.84,5.86,0.55,-1.10,-0.00,105539203
0.43,-0.31,0.84,4.39,0.37,-1.16,-0.00,105547810
0.43,-0.32,0.84,4.39,0.37,-1.16,-0.00,105556591
0.43,-0.33,0.84,2.81,0.43,-0.85,-0.00,105566336
0.43,-0.32,0.84,-0.31,0.92,-0.85,-0.00,105576084
0.44,-0.33,0.83,-1.04,0.98,-1.28,-0.00,105585870
0.43,-0.33,0.83,-1.59,1.04,-1.34,-0.00,105590522
0.43,-0.32,0.83,-1.46,0.79,-1.16,-0.00,105600124
0.43,-0.32,0.83,-1.16,0.37,-0.49,-0.00,105608737
0.43,-0.32,0.83,-1.16,0.37,-0.49,-0.00,105617520
0.43,-0.31,0.83,-0.85,0.18,0.37,-0.00,105627247
0.43,-0.30,0.83,-0.06,0.12,-0.06,-0.00,105636996
0.43,-0.30,0.83,0.43,0.43,-0.79,-0.00,105646792
0.43,-0.31,0.83,0.73,0.55,-1.04,-0.00,105651428
0.43,-0.31,0.83,1.34,0.85,-1.40,-0.00,105661056
0.43,-0.31,0.83,2.14,0.92,-1.65,-0.00,105669667
0.43,-0.32,0.82,2.14,0.92,-1.65,-0.00,105678450
0.43,-0.32,0.83,3.48,0.67,-1.34,-0.00,105688185
0.43,-0.33,0.83,3.91,0.55,-1.40,-0.00,105697929
0.43,-0.33,0.83,3.54,0.49,-0.98,-0.00,105702572
0.43,-0.32,0.83,3.11,0.55,-0.67,-0.00,105712345
0.43,-0.33,0.83,2.14,0.37,-0.55,-0.00,105721991
0.43,-0.33,0.83,0.98,0.12,-0.73,-0.00,105730616
0.43,-0.33,0.83,0.98,0.12,-0.73,-0.00,105739405
0.43,-0.34,0.83,-0.92,0.12,-0.67,-0.00,105749171
0.43,-0.33,0.83,-1.34,0.12,0.12,-0.00,105758931
0.43,-0.33,0.83,-1.95,-0.24,0.79,-0.00,105768749
0.43,-0.32,0.83,-2.44,-0.37,1.04,-0.00,105773386
0.43,-0.31,0.83,-2.99,-0.24,0.79,-0.00,105782972
0.43,-0.31,0.83,-3.17,-0.06,0.24,-0.00,105791550
0.43,-0.31,0.83,-3.23,0.24,-0.79,-0.00,105801224
0.43,-0.31,0.83,-2.99,0.49,-1.04,-0.00,105810921
0.44,-0.31,0.77,-2.14,0.49,-1.04,-0.00,105820678
0.36,-0.43,0.40,5.80,3.42,-2.62,-0.00,105830444
0.46,-0.29,1.17,35.95,1.53,-13.18,-0.00,105840225
0.40,-0.56,1.11,44.98,2.01,-1.53,-0.00,105850007
0.43,-0.27,0.84,2.75,0.43,2.56,-0.00,106407741
0.43,-0.27,0.84,4.39,0.67,2.56,-0.00,106416370
0.41,-0.24,0.86,7.02,0.85,0.67,-0.00,106425993
0.42,-0.25,0.88,7.20,2.75,-1.89,-0.00,106435712
0.45,-0.28,0.88,3.66,4.21,-3.23,-0.00,106445480
0.44,-0.28,0.85,0.49,1.77,-3.36,-0.00,106455241
0.42,-0.28,0.80,2.01,0.55,-3.17,-0.00,106465002
0.43,-0.32,0.76,4.94,2.08,-3.17,-0.00,106474780
0.43,-0.29,0.87,9.58,2.93,-2.08,-0.00,106479420
0.45,-0.24,0.96,-0.61,0.55,-0.49,-0.00,106489014
0.42,-0.26,0.83,-8.36,-0.12,0.18,-0.00,106498637
0.42,-0.26,0.83,-8.36,-0.12,0.18,-0.00,106506442
0.43,-0.23,0.82,-10.38,0.43,-0.06,-0.00,106516182
0.43,-0.26,0.81,-8.48,0.31,0.00,-0.00,106525906
0.41,-0.29,0.75,-2.93,0.85,-0.24,-0.00,106535669
0.44,-0.26,0.74,22.64,4.46,-1.10,-0.00,106540325
0.46,-0.22,0.96,21.79,-1.40,0.55,-0.00,106549978
0.40,-0.34,0.80,17.46,-2.87,-0.06,-0.00,106559581
0.40,-0.34,0.80,17.46,-2.87,-0.06,-0.00,106567387
0.43,-0.31,0.82,13.12,0.79,-0.85,-0.00,106577117
0.45,-0.32,0.82,10.44,2.69,-0.06,-0.00,106586881
0.44,-0.33,0.86,9.64,1.77,-0.24,-0.00,106596678
0.44,-0.35,0.84,8.79,-2.20,0.73,-0.00,106601324
0.51,-0.32,1.11,14.71,-5.92,5.00,-0.00,106610907
0.51,-0.32,1.11,-12.27,0.06,3.54,-0.00,106619525
0.44,-0.45,0.73,-12.27,0.06,3.54,-0.00,106628307
0.47,-0.27,0.90,-32.78,2.87,0.61,-0.00,106638077
0.41,-0.21,0.89,-36.32,1.83,0.43,-0.00,106647839
0.44,-0.26,0.78,-31.43,0.55,-0.61,-0.00,106657631
0.43,-0.23,0.78,-8.97,-1.59,-2.08,-0.00,106662274
0.43,-0.31,0.81,0.67,-0.31,-0.12,-0.00,106671856
0.43,-0.31,0.81,8.00,0.43,0.98,-0.00,106680443
0.44,-0.26,0.85,8.00,0.43,0.98,-0.00,106689212
0.43,-0.26,0.83,10.44,0.24,-0.55,-0.00,106699003
0.43,-0.29,0.83,13.49,-0.06,-1.71,-0.00,106708772
0.43,-0.27,0.86,16.85,2.08,-1.77,-0.00,106718587
0.43,-0.28,0.88,9.22,1.83,-2.26,-0.00,106723239
0.43,-0.30,0.84,3.11,0.43,-2.14,-0.00,106732837
0.43,-0.30,0.84,-1.22,0.37,-2.20,-0.00,106741433
0.43,-0.30,0.83,-1.22,0.37,-2.20,-0.00,106750216
0.44,-0.28,0.81,-2.69,0.92,-1.89,-0.00,106759995
0.44,-0.26,0.81,-0.12,0.37,-1.65,-0.00,106769715
0.43,-0.30,0.78,9.83,0.85,-1.28,-0.00,106779518
0.43,-0.29,0.81,17.40,1.28,-1.22,-0.00,106784172
0.43,-0.26,0.86,25.70,1.53,-1.65,-0.00,106793794
0.43,-0.26,0.86,27.47,1.22,-1.83,-0.00,106802378
0.42,-0.30,0.84,27.47,1.22,-1.83,-0.00,106811162
0.43,-0.31,0.83,22.64,1.34,-2.08,-0.00,106820934
0.43,-0.28,0.86,18.98,2.56,-2.38,-0.00,106830686
0.43,-0.29,0.85,13.98,1.22,-2.01,-0.00,106840477
0.42,-0.31,0.81,14.16,-0.18,-1.77,-0.00,106845132
0.42,-0.34,0.78,14.59,-0.67,-1.71,-0.00,106854721
0.42,-0.34,0.78,13.92,0.79,-0.73,-0.00,106863306
0.42,-0.35,0.80,13.92,0.79,-0.73,-0.00,106872093
0.42,-0.34,0.82,8.67,3.48,0.98,-0.00,106881848
0.42,-0.34,0.86,-5.07,6.84,2.99,-0.00,106891605
0.46,-0.36,1.05,-40.95,7.75,2.75,-0.00,106901429
0.44,-0.35,0.85,-37.11,3.48,1.77,-0.00,106906079
0.44,-0.34,0.76,-28.87,1.53,1.40,-0.00,106915676
0.44,-0.34,0.76,-20.63,0.79,1.28,-0.00,106924294
0.45,-0.30,0.76,-20.63,0.79,1.28,-0.00,106933085
0.45,-0.29,0.81,-15.50,-0.79,2.44,-0.00,106942860
0.45,-0.29,0.84,-24.84,-1.83,4.94,-0.00,106952638
0.42,-0.30,0.84,-32.23,-1.34,5.62,-0.00,106962403
0.42,-0.28,0.88,-39.43,0.55,4.94,-0.00,106967055
0.44,-0.21,0.85,-49.80,1.77,3.72,-0.00,106976661
0.44,-0.21,0.85,-51.82,2.69,3.78,-0.00,106985271
0.45,-0.29,0.84,-51.82,2.69,3.78,-0.00,106994060
0.42,-0.18,0.91,-54.69,1.83,2.20,-0.00,107003827
0.46,-0.20,0.82,-80.08,0.24,6.23,-0.00,107013586
0.44,-0.21,0.89,-76.90,0.12,7.93,-0.00,107023336
0.46,-0.20,0.91,-73.97,-0.98,4.09,-0.00,107027993
0.46,-0.26,0.86,-68.30,-1.65,1.34,-0.00,107037594
0.46,-0.26,0.86,-55.60,-3.11,0.55,-0.00,107046214
0.48,-0.24,0.83,-55.60,-3.11,0.55,-0.00,107054975
0.45,-0.18,0.82,-36.93,-4.15,0.85,-0.00,107064753
0.42,-0.13,0.84,-8.85,-2.87,1.77,-0.00,107074517
0.41,-0.13,0.86,-2.75,-1.65,1.95,-0.00,107084257
0.43,-0.12,0.89,0.12,-0.55,1.77,-0.00,107088902
0.42,-0.11,0.91,-0.79,0.43,-0.06,-0.00,107098513
0.42,-0.11,0.91,-6.53,1.04,-2.32,-0.00,107107136
0.43,-0.14,0.90,-6.53,1.04,-2.32,-0.00,107115881
0.45,-0.18,0.89,-13.92,-0.67,-4.64,-0.00,107125701
0.45,-0.21,0.87,-26.49,-1.95,-3.78,-0.00,107135486
0.43,-0.11,0.84,-15.99,-0.06,-1.95,-0.00,107697170
0.45,-0.14,0.87,-8.97,-0.67,-2.87,-0.00,107706893
0.43,-0.17,0.85,-8.06,-0.98,-2.93,-0.00,107716663
0.44,-0.17,0.86,-6.04,-0.73,-2.38,-0.00,107726440
0.43,-0.16,0.86,-3.05,-0.37,-2.20,-0.00,107731138
0.43,-0.16,0.85,-0.85,0.18,-1.16,-0.00,107740859
0.43,-0.16,0.85,1.95,0.61,-0.12,-0.00,107749424
0.43,-0.14,0.86,4.46,0.73,-0.12,-0.00,107759081
0.43,-0.14,0.85,6.41,0.92,-0.85,-0.00,107768711
0.43,-0.15,0.85,7.93,1.04,-1.28,-0.00,107778386
0.44,-0.17,0.87,8.54,1.10,-1.53,-0.00,107788119
0.44,-0.19,0.88,7.20,1.04,-1.53,-0.00,107797893
0.44,-0.20,0.86,4.46,0.73,-1.28,-0.00,107807671
0.45,-0.18,0.86,4.33,0.61,-0.37,-0.00,107812362
0.42,-0.14,0.84,7.45,1.59,-0.98,-0.00,107822122
0.42,-0.14,0.86,13.06,2.38,-1.34,-0.00,107831705
0.45,-0.22,0.80,19.78,2.93,-2.38,-0.00,107841347
0.45,-0.22,0.80,19.78,2.93,-2.38,-0.00,107849171
0.37,-0.13,0.84,40.59,4.58,-3.17,-0.00,107858913
0.47,-0.26,0.87,43.70,4.52,-1.40,-0.00,107868685
0.48,-0.31,0.80,42.54,5.31,2.08,-0.00,107873363
0.45,-0.18,0.86,48.89,2.69,4.64,-0.00,107883142
0.46,-0.20,0.89,44.25,1.71,4.94,-0.00,107892922
0.46,-0.20,0.89,36.68,0.98,3.97,-0.00,107901506
0.42,-0.20,0.88,36.68,0.98,3.97,-0.00,107910313
0.42,-0.22,0.88,26.12,1.10,2.01,-0.00,107920069
0.44,-0.24,0.86,15.44,2.08,-0.06,-0.00,107929804
0.46,-0.29,0.83,7.63,2.20,-1.22,-0.00,107939621
0.46,-0.29,0.83,13.00,3.05,1.46,-0.00,107944273
0.42,-0.17,0.82,15.87,2.14,3.85,-0.00,107954061
0.42,-0.17,0.82,9.83,0.37,2.56,-0.00,107962688
0.47,-0.22,0.95,9.83,0.37,2.56,-0.00,107971349
0.42,-0.17,0.85,-5.68,-0.55,2.32,-0.00,107981075
0.45,-0.20,0.85,-9.22,0.24,-0.73,-0.00,107990823
0.44,-0.21,0.88,-7.14,1.04,-7.63,-0.00,108000588
0.40,-0.24,0.86,-10.13,1.59,-7.81,-0.00,108005261
0.45,-0.31,0.84,-12.27,1.22,-5.19,-0.00,108015037
0.45,-0.31,0.84,-18.13,0.00,-0.55,-0.00,108023629
0.46,-0.27,0.83,-18.13,0.00,-0.55,-0.00,108032257
0.47,-0.28,0.81,-16.97,-0.31,1.83,-0.00,108041988
0.48,-0.26,0.84,-11.05,-0.79,4.21,-0.00,108051814
0.44,-0.22,0.88,-6.84,-2.38,5.98,-0.00,108061587
0.42,-0.18,0.86,-11.29,-1.28,4.64,-0.00,108066294
0.43,-0.19,0.87,-14.16,-0.43,2.32,-0.00,108076061
0.44,-0.21,0.85,-16.30,-0.06,1.40,-0.00,108085865
0.44,-0.21,0.85,-16.30,0.12,0.37,-0.00,108094506
0.45,-0.21,0.85,-16.30,0.12,0.37,-0.00,108103284
0.45,-0.21,0.85,-12.88,0.18,-1.65,-0.00,108113065
0.45,-0.21,0.84,-3.05,-0.18,-1.46,-0.00,108122837
0.44,-0.17,0.85,1.53,-0.85,-0.85,-0.00,108132612
0.43,-0.17,0.86,2.38,-1.28,-0.85,-0.00,108137261
0.43,-0.19,0.85,0.55,-1.04,-1.83,-0.00,108146835
0.43,-0.19,0.85,-1.28,-0.73,-3.11,-0.00,108155446
0.43,-0.20,0.87,-1.28,-0.73,-3.11,-0.00,108164228
0.44,-0.22,0.85,-1.10,0.55,-3.17,-0.00,108173988
0.44,-0.22,0.84,-0.85,0.73,-2.38,-0.00,108183730
0.44,-0.23,0.84,-0.43,1.04,-1.77,-0.00,108193541
0.46,-0.22,0.86,0.06,0.55,-0.67,-0.00,108198183
0.45,-0.22,0.88,-1.77,-0.24,-0.37,-0.00,108207785
0.45,-0.22,0.88,-4.46,-0.92,-0.85,-0.00,108216391
0.44,-0.21,0.88,-4.46,-0.92,-0.85,-0.00,108225178
0.43,-0.20,0.88,-12.15,-0.98,-2.20,-0.00,108234948
0.43,-0.22,0.86,-17.27,-0.55,-2.81,-0.00,108244697
0.45,-0.24,0.86,-20.39,-0.12,-2.93,-0.00,108254517
0.46,-0.25,0.85,-19.10,0.24,-2.38,-0.00,108259173
0.46,-0.24,0.84,-14.53,0.43,-0.98,-0.00,108268755
0.46,-0.24,0.84,-9.58,0.24,1.46,-0.00,108277393
0.44,-0.20,0.82,-6.47,-0.49,3.48,-0.00,108287011
0.43,-0.15,0.86,-4.82,-0.98,4.82,-0.00,108296733
0.43,-0.15,0.88,-5.62,-1.59,3.91,-0.00,108306497
0.42,-0.15,0.88,-6.29,-1.22,1.89,-0.00,108316268
0.42,-0.15,0.86,-4.76,0.06,-0.24,-0.00,108326022
0.43,-0.18,0.85,-4.15,0.55,-1.89,-0.00,108335800
0.45,-0.18,0.84,-5.25,0.43,-2.44,-0.00,108340448
0.45,-0.19,0.84,-5.62,0.12,-2.56,-0.00,108350248
0.44,-0.16,0.85,0.37,0.06,-2.56,-0.00,108359894
0.43,-0.18,0.86,3.72,0.18,-3.23,-0.00,108369558
0.43,-0.18,0.86,3.72,0.18,-3.23,-0.00,108377370
0.44,-0.21,0.86,6.23,0.55,-3.72,-0.00,108387098
0.45,-0.21,0.86,6.84,1.10,-2.87,-0.00,108396857
0.44,-0.23,0.87,5.31,0.67,-1.95,-0.00,108401529
0.45,-0.23,0.86,3.54,-0.12,0.92,-0.00,108411259
0.44,-0.20,0.87,-0.98,-0.61,2.26,-0.00,108421066
0.42,-0.12,0.85,-6.29,0.12,8.30,-0.00,108978212
0.42,-0.12,0.85,-6.29,0.12,8.30,-0.00,108986001
0.41,-0.09,0.84,-2.01,0.79,7.14,-0.00,108995770
0.42,-0.10,0.85,5.49,1.77,1.65,-0.00,109005521
0.42,-0.11,0.84,9.16,2.08,-0.06,-0.00,109015260
0.43,-0.12,0.84,14.83,2.20,-1.04,-0.00,109019910
0.42,-0.11,0.85,20.81,2.44,-1.28,-0.00,109029562
0.42,-0.11,0.85,25.57,2.81,-1.95,-0.00,109038167
0.43,-0.13,0.85,25.57,2.81,-1.95,-0.00,109046928
0.43,-0.18,0.87,25.94,2.75,-2.87,-0.00,109056705
0.42,-0.16,0.90,13.43,1.89,-4.03,-0.00,109066474
0.46,-0.26,0.87,6.71,1.46,-5.62,-0.00,109076212
0.48,-0.28,0.88,2.99,1.04,-4.33,-0.00,109080856
0.47,-0.27,0.87,-1.28,-0.12,-2.01,-0.00,109090472
0.47,-0.27,0.87,-5.86,-1.34,-0.43,-0.00,109099065
0.45,-0.22,0.86,-5.86,-1.34,-0.43,-0.00,109107839
0.43,-0.18,0.87,-10.68,-2.32,0.67,-0.00,109117616
0.43,-0.17,0.87,-17.03,-2.87,-0.12,-0.00,109127379
0.43,-0.18,0.89,-19.29,-2.08,-1.83,-0.00,109137161
0.43,-0.19,0.90,-22.09,-1.40,-3.11,-0.00,109141821
0.44,-0.22,0.89,-25.09,-1.04,-3.36,-0.00,109151626
0.44,-0.22,0.89,-27.04,-0.98,-2.56,-0.00,109160267
0.46,-0.26,0.89,-27.04,-0.98,-2.56,-0.00,109168910
0.46,-0.28,0.87,-27.22,-1.53,3.48,-0.00,109178659
0.40,-0.03,0.86,-29.05,-3.42,5.00,-0.00,109188438
0.43,-0.12,0.85,-26.55,-3.54,0.06,-0.00,109198218
0.45,-0.14,0.82,-14.04,-0.67,-2.50,-0.00,109202914
0.43,-0.11,0.85,-1.83,0.06,-2.87,-0.00,109212677
0.42,-0.12,0.86,4.03,0.37,-3.11,-0.00,109222483
0.42,-0.12,0.86,3.36,-0.18,-3.23,-0.00,109231124
0.45,-0.18,0.87,-0.18,-1.28,-2.26,-0.00,109240765
0.43,-0.13,0.88,-2.62,-2.20,-0.85,-0.00,109250474
0.41,-0.09,0.89,-4.27,-2.50,-2.01,-0.00,109260227
0.40,-0.10,0.87,-4.64,-1.16,-5.43,-0.00,109269956
0.42,-0.11,0.87,-3.42,0.24,-8.36,-0.00,109279714
0.43,-0.13,0.86,-2.08,0.98,-9.40,-0.00,109289499
0.44,-0.18,0.86,0.18,1.59,-8.73,-0.00,109294149
0.45,-0.21,0.86,9.03,2.56,-6.47,-0.00,109303745
0.44,-0.20,0.87,12.70,2.62,-3.85,-0.00,109313374
0.44,-0.20,0.87,12.70,2.62,-3.85,-0.00,109321190
0.44,-0.20,0.87,13.98,2.56,-0.79,-0.00,109330908
0.44,-0.19,0.88,13.00,2.38,1.83,-0.00,109340677
0.45,-0.18,0.87,11.60,1.83,2.56,-0.00,109350463
0.43,-0.15,0.88,11.47,1.34,0.43,-0.00,109355113
0.42,-0.13,0.88,7.20,1.53,-0.92,-0.00,109364701
0.44,-0.14,0.86,4.27,1.40,-2.20,-0.00,109374288
0.44,-0.14,0.86,4.27,1.40,-2.20,-0.00,109382090
0.43,-0.13,0.85,2.14,0.85,-2.87,-0.00,109391849
0.42,-0.13,0.83,2.01,0.43,-3.48,-0.00,109401619
0.42,-0.11,0.85,5.25,0.06,-4.46,-0.00,109411387
0.44,-0.16,0.85,10.80,-0.18,-5.92,-0.00,109416045
0.43,-0.20,0.88,13.98,0.55,-6.96,-0.00,109425838
0.43,-0.20,0.88,17.94,2.32,-6.90,-0.00,109434476
0.43,-0.23,0.86,17.94,2.32,-6.90,-0.00,109443121
