1.24,0.19,0.01,-2.93,-22.83,-90.76,-0.00,2023-01-10T12:53:19.560295
1.18,0.13,0.02,-3.97,-22.64,-95.64,-0.00,2023-01-10T12:53:19.569342
1.12,0.08,0.02,-5.25,-23.19,-99.91,-0.00,2023-01-10T12:53:19.578930
1.08,0.06,0.03,-6.71,-24.29,-104.00,-0.00,2023-01-10T12:53:19.588229
1.05,0.05,0.03,-7.87,-25.57,-107.42,-0.00,2023-01-10T12:53:19.597253
1.02,0.04,0.03,-8.18,-26.92,-111.33,-0.00,2023-01-10T12:53:19.606263
0.99,0.02,0.03,-8.00,-28.50,-115.11,-0.00,2023-01-10T12:53:19.615948
0.99,0.02,0.03,-7.57,-30.09,-119.02,-0.00,2023-01-10T12:53:19.624668
0.92,-0.02,0.03,-6.84,-31.56,-123.11,-0.00,2023-01-10T12:53:19.634396
0.89,-0.03,0.02,-6.35,-32.35,-126.89,-0.00,2023-01-10T12:53:19.643289
0.86,-0.05,0.02,-6.23,-32.59,-130.19,-0.00,2023-01-10T12:53:19.652285
0.83,-0.07,0.01,-6.47,-32.41,-138.98,-0.00,2023-01-10T12:53:19.661918
0.80,-0.09,0.00,-7.45,-31.86,-143.80,-0.00,2023-01-10T12:53:19.671228
0.77,-0.11,0.01,-10.31,-31.43,-148.68,-0.00,2023-01-10T12:53:19.680350
0.77,-0.11,0.01,-13.06,-31.07,-153.44,-0.00,2023-01-10T12:53:19.688329
0.70,-0.12,0.01,-15.93,-30.76,-157.90,-0.00,2023-01-10T12:53:19.697263
0.64,-0.12,0.02,-18.49,-30.58,-162.23,-0.00,2023-01-10T12:53:19.706975
0.61,-0.13,0.02,-21.06,-30.70,-166.56,-0.00,2023-01-10T12:53:19.716226
0.58,-0.14,0.01,-23.19,-30.46,-170.65,-0.00,2023-01-10T12:53:19.725245
0.54,-0.14,0.02,-25.51,-30.64,-174.93,-0.00,2023-01-10T12:53:19.734242
0.50,-0.14,0.02,-28.32,-31.13,-178.71,-0.00,2023-01-10T12:53:19.744076
0.47,-0.14,0.02,-30.94,-31.92,-182.31,-0.00,2023-01-10T12:53:19.753290
0.44,-0.14,0.01,-33.20,-33.20,-185.97,-0.00,2023-01-10T12:53:19.762272
0.40,-0.14,0.01,-35.22,-34.55,-189.88,-0.00,2023-01-10T12:53:19.771254
0.35,-0.13,0.01,-36.74,-36.38,-193.24,-0.00,2023-01-10T12:53:19.780281
0.31,-0.13,0.01,-37.72,-38.57,-196.41,-0.00,2023-01-10T12:53:19.789215
0.26,-0.13,0.01,-39.00,-43.95,-201.60,-0.00,2023-01-10T12:53:19.798247
0.21,-0.14,0.01,-39.00,-43.95,-201.60,-0.00,2023-01-10T12:53:19.806263
0.15,-0.15,0.02,-42.05,-62.13,-208.50,-0.00,2023-01-10T12:53:19.815226
0.09,-0.16,0.03,-42.05,-62.13,-208.50,-0.00,2023-01-10T12:53:19.823379
0.03,-0.16,0.04,-44.74,-51.76,-215.21,-0.00,2023-01-10T12:53:19.832225
-0.03,-0.16,0.05,-44.74,-51.76,-215.21,-0.00,2023-01-10T12:53:19.840272
-0.08,-0.15,0.06,-42.66,-74.22,-219.30,-0.00,2023-01-10T12:53:19.849288
-0.15,-0.14,0.08,-42.66,-74.22,-219.30,-0.00,2023-01-10T12:53:19.857244
-0.23,-0.14,0.08,-33.87,-70.37,-222.05,-0.00,2023-01-10T12:53:19.866325
-0.30,-0.19,0.09,-33.87,-70.37,-222.05,-0.00,2023-01-10T12:53:19.874353
-0.38,-0.27,0.08,-9.70,-85.21,-222.72,-0.00,2023-01-10T12:53:19.883281
-0.46,-0.34,0.06,-9.70,-85.21,-222.72,-0.00,2023-01-10T12:53:19.891269
-0.55,-0.41,0.03,3.17,-96.62,-221.07,-0.00,2023-01-10T12:53:19.900274
-0.65,-0.47,0.03,3.17,-96.62,-221.07,-0.00,2023-01-10T12:53:19.908291
-0.72,-0.52,0.02,0.61,-100.89,-214.90,-0.00,2023-01-10T12:53:19.917934
-0.77,-0.55,0.00,-5.07,-100.16,-211.49,-0.00,2023-01-10T12:53:19.927214
-0.94,-0.51,0.01,-12.15,-99.30,-206.73,-0.00,2023-01-10T12:53:19.936365
-0.94,-0.51,0.01,-18.13,-98.39,-201.29,-0.00,2023-01-10T12:53:19.944430
-1.03,-0.50,0.04,-24.23,-97.53,-195.43,-0.00,2023-01-10T12:53:19.953353
-1.03,-0.50,0.04,-29.48,-96.01,-189.33,-0.00,2023-01-10T12:53:19.961439
-1.17,-0.55,0.13,-35.46,-95.52,-184.27,-0.00,2023-01-10T12:53:19.970224
-1.17,-0.55,0.13,-33.20,-95.03,-179.69,-0.00,2023-01-10T12:53:19.978356
-1.22,-0.74,0.32,-25.39,-95.58,-174.87,-0.00,2023-01-10T12:53:19.987297
-1.22,-0.74,0.32,-21.42,-96.13,-168.76,-0.00,2023-01-10T12:53:19.995270
-1.24,-0.91,0.43,-22.16,-94.85,-161.44,-0.00,2023-01-10T12:53:20.004295
-1.24,-0.91,0.43,-25.82,-91.49,-153.38,-0.00,2023-01-10T12:53:20.012313
-1.46,-1.09,0.55,-30.33,-85.63,-144.71,-0.00,2023-01-10T12:53:20.021285
-1.46,-1.09,0.55,-35.58,-77.88,-136.90,-0.00,2023-01-10T12:53:20.029311
-1.55,-1.12,0.61,-40.59,-67.57,-129.58,-0.00,2023-01-10T12:53:20.038320
-1.55,-1.12,0.61,-43.88,-56.64,-124.39,-0.00,2023-01-10T12:53:20.046321
-1.59,-1.08,0.60,-37.90,-45.90,-121.40,-0.00,2023-01-10T12:53:20.055271
-1.50,-1.04,0.59,-23.99,-37.90,-118.04,-0.00,2023-01-10T12:53:20.064253
-1.50,-1.04,0.59,-7.45,-33.33,-112.00,-0.00,2023-01-10T12:53:20.072264
