-2.02,1.16,0.23,92.90,100.77,251.59,-0.00,96850911
-2.02,1.16,0.23,78.12,106.45,240.72,-0.00,96859546
-1.87,0.96,0.32,78.12,106.45,240.72,-0.00,96868361
-1.94,0.87,0.50,50.78,98.33,192.63,-0.00,96878111
-1.58,0.76,0.65,27.65,83.80,153.32,-0.00,96887936
-1.47,0.71,0.65,0.49,59.20,117.49,-0.00,96897699
-1.41,0.73,0.52,-29.48,33.69,84.53,-0.00,96902397
-1.39,0.88,0.36,-53.59,8.97,56.03,-0.00,96912176
-1.40,0.90,0.21,-71.78,-13.67,31.68,-0.00,96921956
-1.18,0.94,0.14,-79.35,-32.78,1.22,-0.00,96931557
-1.10,0.97,0.09,-77.51,-48.77,-60.06,-0.00,96941300
-1.25,0.88,0.09,-71.17,-71.59,-78.92,-0.00,96951117
-1.30,0.78,0.09,-71.17,-71.59,-78.92,-0.00,96959786
-1.28,0.64,0.09,-70.31,-74.71,-96.07,-0.00,96969558
-1.33,0.52,0.02,-71.04,-70.37,-106.02,-0.00,96979314
-1.25,0.43,0.02,-67.26,-62.74,-117.61,-0.00,96989114
-1.22,0.34,-0.03,-46.39,-39.73,-141.11,-0.00,96993811
-1.15,0.16,-0.12,-31.43,-27.22,-152.04,-0.00,97003636
-1.06,0.10,-0.13,-8.67,-15.26,-161.62,-0.00,97013309
-1.06,0.10,-0.13,15.50,-9.52,-168.95,-0.00,97021928
-0.97,0.02,-0.14,15.50,-9.52,-168.95,-0.00,97030726
-0.94,-0.08,-0.13,33.39,-11.78,-177.06,-0.00,97040484
-0.94,-0.24,-0.13,47.00,-16.17,-190.43,-0.00,97050327
-0.93,-0.36,-0.16,57.13,-20.63,-199.40,-0.00,97060114
-0.77,-0.47,-0.22,52.80,-19.71,-202.88,-0.00,97064819
-0.63,-0.48,-0.22,41.38,-17.52,-202.03,-0.00,97074605
-0.53,-0.41,-0.18,35.22,-12.94,-195.50,-0.00,97084391
-0.61,-0.30,0.57,85.75,-51.33,-155.58,-0.00,97646565
-0.85,-0.30,0.53,85.75,-51.33,-155.58,-0.00,97655365
-0.87,-0.26,0.53,56.82,-59.20,-185.49,-0.00,97665161
-0.80,-0.29,0.57,53.65,-57.07,-194.64,-0.00,97669892
-0.94,-0.47,0.58,45.96,-50.23,-198.24,-0.00,97679699
-1.04,-0.54,0.51,40.16,-37.17,-195.74,-0.00,97689453
-1.04,-0.54,0.51,32.59,-24.90,-192.75,-0.00,97698072
-1.11,-0.53,0.40,32.59,-24.90,-192.75,-0.00,97706888
-1.16,-0.42,0.27,19.96,-12.02,-179.75,-0.00,97716614
-1.17,-0.28,0.08,-9.16,16.91,-169.43,-0.00,97726394
-1.10,-0.10,0.06,-9.70,32.96,-161.87,-0.00,97736173
-1.03,-0.10,0.03,-2.56,45.23,-157.47,-0.00,97740855
-1.02,-0.18,0.01,8.18,47.49,-159.18,-0.00,97750637
-1.02,-0.18,0.01,18.07,44.68,-165.34,-0.00,97759246
-0.94,-0.40,0.03,18.07,44.68,-165.34,-0.00,97767907
-0.83,-0.46,0.03,48.10,35.28,-171.14,-0.00,97777688
-0.72,-0.43,0.00,56.34,31.68,-178.16,-0.00,97787437
-0.40,-0.32,0.00,64.27,31.37,-180.54,-0.00,97797226
-0.31,-0.29,-0.02,68.54,34.79,-175.42,-0.00,97801910
-0.24,-0.25,-0.06,70.19,40.16,-172.06,-0.00,97811752
-0.08,-0.26,-0.07,75.74,44.80,-177.25,-0.00,97821432
-0.08,-0.26,-0.07,86.18,52.49,-178.83,-0.00,97830064
0.09,-0.26,-0.00,98.82,61.40,-178.83,-0.00,97839693
0.15,-0.24,0.06,111.69,67.87,-178.89,-0.00,97849389
0.13,-0.32,0.11,121.89,72.69,-177.43,-0.00,97859229
0.29,-0.41,0.18,130.92,71.72,-168.21,-0.00,97869023
0.40,-0.47,0.24,128.54,67.81,-158.20,-0.00,97878788
0.42,-0.46,0.33,116.46,63.42,-143.43,-0.00,97888586
0.53,-0.41,0.39,93.81,54.69,-97.78,-0.00,97893273
0.63,-0.34,0.49,32.10,28.14,-83.62,-0.00,97903110
0.66,-0.11,0.55,6.90,12.57,-75.50,-0.00,97912794
0.66,-0.11,0.55,-9.09,-1.95,-69.15,-0.00,97921425
0.67,-0.01,0.58,-9.09,-1.95,-69.15,-0.00,97930207
0.64,0.05,0.61,-17.52,-13.61,-58.96,-0.00,97939953
0.63,0.08,0.68,-22.52,-23.13,-50.05,-0.00,97949760
0.64,0.17,0.71,-25.21,-44.13,-33.20,-0.00,97959572
0.84,0.37,0.64,-26.00,-47.42,-25.15,-0.00,97964248
0.89,0.45,0.73,-29.11,-47.61,-12.45,-0.00,97974025
0.89,0.45,0.73,-28.44,-47.42,3.66,-0.00,97982647
0.93,0.35,0.76,-28.44,-47.42,3.66,-0.00,97991293
0.91,0.33,0.71,-29.97,-47.97,18.43,-0.00,98001021
0.94,0.43,0.73,-28.81,-47.73,42.91,-0.00,98010815
0.89,0.50,0.77,-25.15,-48.22,51.03,-0.00,98020590
0.81,0.64,0.68,-20.51,-49.62,65.98,-0.00,98025297
0.79,0.72,0.73,-14.28,-49.01,78.37,-0.00,98035088
0.67,0.77,0.74,-9.77,-49.87,89.84,-0.00,98044867
0.67,0.77,0.74,-9.09,-51.21,100.65,-0.00,98053482
0.62,0.89,0.76,-9.09,-51.21,100.65,-0.00,98062287
0.52,1.00,0.73,-16.72,-49.56,133.06,-0.00,98072064
0.34,1.00,0.71,-13.79,-49.68,143.19,-0.00,98081902
0.21,1.02,0.77,-11.17,-50.90,151.73,-0.00,98091684
0.08,1.06,0.78,-11.60,-50.60,161.62,-0.00,98096381
-0.10,1.14,0.81,-15.01,-47.73,171.08,-0.00,98106191
-0.28,1.23,0.82,-17.94,-42.66,181.52,-0.00,98115977
-0.28,1.23,0.82,-16.05,-36.87,195.50,-0.00,98124597
-0.67,1.40,0.77,-9.16,-27.89,211.61,-0.00,98134227
-0.95,1.44,0.74,1.40,-19.47,226.81,-0.00,98143936
-1.24,1.47,0.74,12.21,-14.65,240.66,-0.00,98153716
-1.50,1.42,0.76,20.14,-10.50,247.86,-0.00,98163462
-1.72,1.37,0.78,19.59,-5.43,255.07,-0.00,98173237
-1.90,1.34,0.77,13.79,1.83,263.18,-0.00,98183010
-1.97,1.33,0.77,7.87,7.81,270.57,-0.00,98187680
-1.95,1.33,0.79,-18.62,21.36,270.39,-0.00,98197468
-2.21,1.30,0.90,-38.39,26.73,271.24,-0.00,98207110
-2.21,1.30,0.90,-64.45,27.47,275.02,-0.00,98215949
-2.22,1.20,0.86,-64.45,27.47,275.02,-0.00,98224742
-2.26,1.04,0.66,-99.12,22.83,281.62,-0.00,98234536
-2.41,0.92,0.55,-145.32,19.53,290.34,-0.00,98244330
-2.60,0.66,0.55,-245.30,18.80,273.44,-0.00,98254110
-2.76,0.65,0.72,-281.56,3.72,220.89,-0.00,98258791
-2.25,0.77,0.50,-305.85,-30.33,162.66,-0.00,98268575
-2.25,0.77,0.50,-312.50,-67.44,108.70,-0.00,98277201
-1.61,1.01,0.31,-312.50,-67.44,108.70,-0.00,98285860
-1.27,1.20,0.19,-296.75,-104.37,50.29,-0.00,98295653
-1.22,1.26,0.07,-265.81,-174.50,-67.93,-0.00,98305411
-1.44,1.14,0.09,-149.05,-179.93,-114.20,-0.00,98315216
-1.71,0.85,0.27,-97.47,-158.33,-140.99,-0.00,98319892
-1.50,0.58,0.35,-56.70,-133.18,-157.41,-0.00,98329733
-1.24,0.30,0.34,-28.81,-114.99,-168.27,-0.00,98339431
-2.12,1.64,-0.05,-10.74,-3.78,271.97,-0.00,98896527
-2.12,1.73,-0.15,-8.18,57.31,287.48,-0.00,98906168
-2.12,1.69,-0.15,3.48,76.54,294.74,-0.00,98915954
-2.08,1.61,-0.15,-10.93,96.56,295.59,-0.00,98925703
-2.34,1.51,-0.16,-10.93,96.56,295.59,-0.00,98934507
-2.35,1.54,-0.15,-28.75,104.25,289.25,-0.00,98944275
-2.02,1.48,-0.10,-41.99,99.85,287.29,-0.00,98954094
-2.10,1.30,0.06,-38.76,77.94,233.76,-0.00,98963880
-1.63,1.19,0.31,-28.99,53.83,178.83,-0.00,98968584
-1.51,1.02,0.31,-16.72,24.35,120.30,-0.00,98978373
-1.63,0.97,0.29,-1.77,-7.20,67.20,-0.00,98988137
-1.63,0.97,0.29,1.16,-34.30,17.03,-0.00,98996729
-1.30,0.93,0.11,1.16,-34.30,17.03,-0.00,99005531
-1.36,0.98,0.10,-19.59,-48.03,-56.70,-0.00,99015290
-1.40,0.85,0.08,-28.93,-43.46,-77.76,-0.00,99025036
-1.27,0.88,0.06,-30.76,-38.02,-90.82,-0.00,99034843
-1.20,0.77,0.01,-30.76,-31.49,-99.67,-0.00,99039515
-1.18,0.64,-0.05,-30.33,-22.83,-106.99,-0.00,99049299
-1.18,0.64,-0.05,-26.98,-14.77,-116.82,-0.00,99057903
-1.13,0.54,-0.04,-26.98,-14.77,-116.82,-0.00,99066559
-1.03,0.40,-0.07,-11.35,-3.91,-135.56,-0.00,99076303
-0.96,0.18,-0.08,2.56,-4.94,-139.95,-0.00,99086048
-0.93,0.06,-0.15,10.74,-7.32,-145.63,-0.00,99095836
-0.95,-0.10,-0.21,14.71,-14.10,-155.64,-0.00,99100539
-0.97,-0.21,-0.25,21.24,-17.82,-165.59,-0.00,99110346
-1.04,-0.30,-0.28,23.44,-12.63,-173.34,-0.00,99120115
-0.99,-0.43,-0.28,18.55,-6.77,-182.98,-0.00,99129726
-0.94,-0.59,-0.27,8.12,0.24,-189.82,-0.00,99139445
-0.86,-0.69,-0.25,-35.34,2.14,-182.86,-0.00,99149251
-0.77,-0.75,-0.29,-35.34,2.14,-182.86,-0.00,99157912
-0.59,-0.63,-0.32,-57.01,-2.62,-182.01,-0.00,99167665
-0.42,-0.54,-0.34,-75.87,-8.73,-184.33,-0.00,99177449
-0.24,-0.35,-0.43,-82.58,-14.77,-185.73,-0.00,99187251
-0.04,-0.23,-0.58,-61.22,-24.23,-197.27,-0.00,99191945
0.09,-0.01,-0.71,-34.42,-25.88,-203.37,-0.00,99201771
0.32,-0.01,-0.69,1.83,-24.54,-208.56,-0.00,99211487
0.32,-0.01,-0.69,39.18,-21.79,-211.06,-0.00,99220300
0.37,0.06,-0.61,39.18,-21.79,-211.06,-0.00,99228971
0.39,-0.00,-0.56,65.73,-17.88,-204.16,-0.00,99238763
0.37,-0.01,-0.46,88.87,-11.78,-164.43,-0.00,99248484
0.44,0.01,-0.30,99.30,-8.48,-140.26,-0.00,99258252
0.43,-0.12,0.04,92.71,-15.69,-119.02,-0.00,99262954
0.46,-0.11,0.21,83.62,-25.39,-99.61,-0.00,99272734
0.50,0.03,0.30,69.52,-35.58,-80.99,-0.00,99282503
0.50,0.03,0.30,55.05,-45.41,-65.49,-0.00,99291139
0.52,0.15,0.32,55.05,-45.41,-65.49,-0.00,99299948
0.56,0.24,0.30,31.01,-51.82,-27.04,-0.00,99309667
0.59,0.22,0.29,24.72,-45.65,-10.50,-0.00,99319460
0.69,0.25,0.34,25.88,-38.02,1.59,-0.00,99329222
0.83,0.30,0.33,31.56,-31.68,12.27,-0.00,99333889
1.02,0.40,0.32,41.81,-28.26,23.50,-0.00,99343662
1.02,0.40,0.32,54.75,-28.63,34.67,-0.00,99352290
1.15,0.42,0.34,66.35,-30.94,47.42,-0.00,99361943
1.25,0.43,0.49,73.49,-35.89,60.18,-0.00,99371589
1.14,0.43,0.64,71.47,-43.03,73.85,-0.00,99381357
1.09,0.50,0.74,55.85,-57.25,87.89,-0.00,99391156
0.94,0.62,0.76,40.47,-74.10,103.58,-0.00,99400925
0.76,0.77,0.77,29.91,-92.22,120.48,-0.00,99410706
0.53,0.92,0.70,22.03,-99.85,141.05,-0.00,99420558
0.32,1.06,0.64,16.97,-79.77,185.12,-0.00,99425224
0.08,1.19,0.53,15.01,-70.98,204.83,-0.00,99435037
-0.27,1.37,0.45,21.97,-61.95,221.44,-0.00,99444652
-0.27,1.37,0.45,23.19,-54.32,241.82,-0.00,99453490
-0.52,1.32,0.47,23.19,-54.32,241.82,-0.00,99462319
-0.84,1.35,0.50,15.38,-45.17,262.57,-0.00,99472094
-1.25,1.47,0.50,3.23,-32.35,279.30,-0.00,99481865
-1.60,1.66,0.49,-17.76,-9.77,303.10,-0.00,99491645
-2.11,1.91,0.28,-22.16,6.47,312.56,-0.00,99496327
-2.28,1.97,0.16,-23.86,24.48,320.98,-0.00,99506108
-2.28,1.97,0.16,-24.41,41.50,323.43,-0.00,99514722
-2.33,2.01,0.04,-24.41,41.50,323.43,-0.00,99523358
-2.30,2.06,-0.08,-21.97,64.45,321.53,-0.00,99533086
-2.15,2.01,-0.14,-14.10,111.27,311.77,-0.00,99542885
-2.24,1.98,-0.21,6.96,130.68,300.60,-0.00,99552657
-2.37,1.91,-0.30,17.58,146.36,291.20,-0.00,99557343
-2.45,1.81,-0.31,14.53,154.85,288.51,-0.00,99567107
-2.36,1.65,-0.26,10.44,153.44,284.12,-0.00,99576893
-2.36,1.65,-0.26,8.61,152.04,270.94,-0.00,99585509
-2.42,1.53,-0.13,8.61,152.04,270.94,-0.00,99594273
-2.34,1.40,-0.06,22.58,130.74,187.13,-0.00,99604058
0.04,1.34,0.55,-5.92,-61.34,141.24,-0.00,100161104
-0.05,1.35,0.64,7.51,-57.74,156.25,-0.00,100170846
-0.05,1.35,0.64,7.51,-57.74,156.25,-0.00,100178671
-0.28,1.25,0.68,13.73,-55.11,171.81,-0.00,100188514
-0.51,1.19,0.71,18.19,-53.59,184.45,-0.00,100198294
-0.79,1.19,0.73,20.32,-52.61,197.14,-0.00,100203009
-1.06,1.20,0.74,23.01,-48.52,221.31,-0.00,100212831
-1.33,1.14,0.78,26.61,-39.61,233.70,-0.00,100222594
-1.77,1.15,0.91,24.54,-29.36,243.90,-0.00,100232399
-1.77,1.15,0.91,24.54,-29.36,243.90,-0.00,100240073
-1.88,1.14,0.94,23.13,-19.78,251.83,-0.00,100249861
-1.91,1.15,0.93,18.86,-10.31,256.84,-0.00,100259615
-2.06,1.15,0.92,7.69,0.55,260.13,-0.00,100269386
-2.36,1.14,0.93,-30.03,24.72,276.67,-0.00,100274085
-2.46,0.83,0.83,-52.55,35.83,277.22,-0.00,100283927
-2.09,0.76,0.81,-81.73,41.08,266.11,-0.00,100293601
-2.09,0.76,0.81,-124.33,42.30,255.62,-0.00,100302235
-2.45,0.75,0.83,-124.33,42.30,255.62,-0.00,100311050
-2.67,0.75,0.91,-170.04,40.89,238.71,-0.00,100320780
-2.76,0.81,0.99,-234.56,15.08,175.96,-0.00,100330576
-2.57,0.95,0.86,-247.31,-8.85,117.37,-0.00,100340364
-1.50,1.08,0.76,-247.74,-38.51,50.78,-0.00,100345093
-1.46,1.02,0.54,-244.32,-71.90,-8.48,-0.00,100354843
-1.34,0.99,0.40,-225.46,-106.75,-70.50,-0.00,100364688
-1.34,0.99,0.40,-185.67,-136.96,-127.50,-0.00,100373329
-1.29,0.93,0.32,-136.96,-149.96,-159.48,-0.00,100382957
-1.51,0.54,0.32,-96.25,-139.95,-172.73,-0.00,100392675
-1.19,0.33,0.33,-67.87,-123.60,-185.91,-0.00,100402493
-1.03,-0.05,0.35,-53.77,-121.70,-200.20,-0.00,100412227
-0.90,-0.38,0.34,-63.90,-130.62,-208.80,-0.00,100422049
-0.79,-0.56,0.25,-85.33,-140.93,-215.21,-0.00,100431839
-0.74,-0.69,0.17,-112.18,-147.09,-218.32,-0.00,100436540
-0.58,-0.67,0.05,-136.66,-149.35,-222.11,-0.00,100446395
-0.48,-0.71,-0.07,-177.06,-156.07,-217.71,-0.00,100456093
-0.57,-0.50,-0.20,-192.26,-150.63,-212.65,-0.00,100465894
-0.57,-0.50,-0.20,-192.26,-150.63,-212.65,-0.00,100473596
-0.55,-0.32,-0.26,-202.58,-139.71,-206.24,-0.00,100483403
-0.52,-0.21,-0.34,-209.59,-128.72,-198.49,-0.00,100493174
-0.51,-0.06,-0.43,-208.25,-117.80,-188.66,-0.00,100502999
-0.53,0.11,-0.46,-177.31,-99.18,-173.58,-0.00,100512809
-0.57,0.26,-0.46,-153.20,-89.42,-175.72,-0.00,100517489
-0.58,0.26,-0.48,-125.73,-78.55,-174.99,-0.00,100527130
-0.58,0.26,-0.48,-93.20,-64.33,-175.84,-0.00,100535748
-0.47,0.29,-0.46,-93.20,-64.33,-175.84,-0.00,100544572
-0.37,0.21,-0.46,-63.72,-50.29,-173.40,-0.00,100554336
-0.29,0.17,-0.44,-25.57,-27.28,-164.73,-0.00,100564158
-0.27,0.17,-0.43,-5.55,-16.97,-162.72,-0.00,100573911
-0.29,0.15,-0.40,11.05,-5.13,-158.26,-0.00,100578615
-0.22,0.12,-0.46,28.14,9.46,-152.89,-0.00,100588396
-0.18,0.13,-0.49,42.11,24.48,-146.30,-0.00,100598178
-0.18,0.13,-0.49,50.54,37.60,-139.16,-0.00,100606771
-0.10,0.08,-0.50,50.54,37.60,-139.16,-0.00,100615575
0.04,0.05,-0.47,61.16,57.80,-127.32,-0.00,100625320
0.23,-0.05,-0.43,65.06,62.19,-127.50,-0.00,100635089
0.30,-0.09,-0.42,76.29,65.98,-130.68,-0.00,100644872
0.44,-0.12,-0.40,89.54,70.80,-135.31,-0.00,100649555
0.49,-0.03,-0.31,101.75,74.40,-135.68,-0.00,100659339
0.49,-0.03,-0.31,107.06,73.91,-123.60,-0.00,100667948
0.55,-0.06,-0.17,106.38,73.06,-106.87,-0.00,100677604
0.49,0.15,-0.12,102.54,70.86,-87.40,-0.00,100687229
0.44,0.13,-0.07,95.15,66.89,-67.50,-0.00,100696939
0.46,0.22,-0.02,87.71,63.17,-50.72,-0.00,100706720
0.50,0.19,-0.05,78.12,59.02,-37.60,-0.00,100716506
0.53,0.25,0.01,63.17,55.66,-24.35,-0.00,100726312
0.55,0.34,0.08,42.18,50.48,-12.15,-0.00,100730976
0.58,0.42,0.06,8.67,33.08,6.47,-0.00,100740750
0.62,0.45,0.02,-0.18,22.89,10.99,-0.00,100750453
0.66,0.62,0.01,-12.33,13.06,13.67,-0.00,100760078
0.66,0.62,0.01,-12.33,13.06,13.67,-0.00,100767901
0.67,0.76,-0.02,-22.64,4.76,18.13,-0.00,100777642
0.75,0.86,-0.10,-27.40,-2.01,22.28,-0.00,100787459
0.80,0.96,-0.11,-24.90,-7.39,24.72,-0.00,100797239
0.92,0.93,-0.17,-15.01,-17.88,28.32,-0.00,100801962
1.06,1.01,-0.12,-5.07,-23.62,28.81,-0.00,100811729
1.10,1.00,-0.15,7.45,-27.65,31.25,-0.00,100821532
1.10,1.00,-0.15,17.76,-30.27,38.76,-0.00,100830166
1.10,0.95,-0.03,17.76,-30.27,38.76,-0.00,100838969
1.03,0.17,-0.13,61.28,22.03,-1.28,-0.00,101395965
1.33,0.14,-0.11,58.04,15.69,8.54,-0.00,101405633
1.49,0.18,-0.07,53.28,8.30,19.41,-0.00,101415301
1.50,0.25,-0.06,45.17,-15.44,41.56,-0.00,101424909
1.71,0.30,-0.02,45.17,-15.44,41.56,-0.00,101433714
1.63,0.39,-0.03,41.87,-30.15,52.92,-0.00,101443477
1.60,0.53,0.06,41.02,-48.34,65.55,-0.00,101453226
1.46,0.62,0.06,37.96,-74.28,83.13,-0.00,101457927
1.13,0.71,0.10,34.97,-118.59,116.21,-0.00,101467720
1.08,0.83,0.10,17.58,-128.17,134.28,-0.00,101477523
0.71,1.01,0.16,14.40,-128.72,150.82,-0.00,101487107
0.71,1.01,0.16,14.40,-128.72,150.82,-0.00,101494938
0.49,1.11,0.23,11.66,-121.77,170.78,-0.00,101504708
0.24,1.29,0.28,11.96,-111.57,194.70,-0.00,101514550
-0.09,1.49,0.29,21.06,-100.95,222.72,-0.00,101524334
-0.38,1.58,0.23,58.53,-70.98,281.01,-0.00,101529030
-1.38,1.51,0.36,75.32,-57.31,303.65,-0.00,101538826
-1.72,1.46,0.37,76.90,-38.27,319.76,-0.00,101548620
-1.72,1.46,0.37,61.28,-19.71,332.52,-0.00,101557432
-2.03,1.56,0.41,61.28,-19.71,332.52,-0.00,101566131
-2.33,1.60,0.40,37.05,-5.31,342.04,-0.00,101575914
-2.54,1.69,0.30,-6.71,32.10,342.90,-0.00,101585667
-2.55,1.73,0.05,-9.34,50.23,333.19,-0.00,101595459
-2.47,1.78,0.03,-6.35,66.22,321.11,-0.00,101600144
-2.51,1.87,-0.05,-8.24,81.91,312.38,-0.00,101609995
-2.41,1.81,-0.25,-13.85,95.15,307.68,-0.00,101619713
-2.41,1.81,-0.25,-21.97,106.81,301.64,-0.00,101628336
-2.50,1.83,-0.40,-37.17,114.26,295.84,-0.00,101637993
-2.78,1.57,-0.68,-55.30,122.50,290.65,-0.00,101647676
-3.00,1.58,-0.77,-64.82,139.89,264.16,-0.00,101657506
-3.00,1.74,-0.61,-47.55,153.26,221.92,-0.00,101667266
-2.74,1.90,-0.46,-21.67,164.73,163.27,-0.00,101677046
-2.28,1.88,-0.07,2.62,170.35,95.40,-0.00,101686833
-2.03,1.46,0.22,13.61,161.25,33.26,-0.00,101691542
-1.59,1.19,0.28,20.02,127.93,-45.23,-0.00,101701319
-1.41,0.95,0.19,61.22,120.91,-61.46,-0.00,101711114
-0.96,0.44,0.24,81.48,110.11,-85.02,-0.00,101720732
-0.96,0.44,0.24,81.48,110.11,-85.02,-0.00,101728558
-0.89,0.24,0.21,80.93,92.90,-105.53,-0.00,101738289
-0.71,0.31,0.19,64.76,69.46,-113.83,-0.00,101748129
-0.33,-0.10,0.13,32.41,33.26,-118.47,-0.00,101757916
-0.37,-0.08,0.18,49.19,-31.49,-148.86,-0.00,101762632
-0.48,-0.03,0.25,63.60,-64.51,-164.92,-0.00,101772420
-0.60,-0.20,0.25,75.50,-90.03,-185.36,-0.00,101782195
-0.60,-0.20,0.25,102.54,-95.34,-200.20,-0.00,101790794
-0.84,-0.17,0.27,102.54,-95.34,-200.20,-0.00,101799599
-1.10,-0.13,0.32,129.46,-90.21,-206.97,-0.00,101809368
-1.26,-0.05,0.35,182.31,-61.28,-206.36,-0.00,101819216
-1.41,-0.01,0.21,209.17,-38.57,-185.67,-0.00,101829008
-1.62,-0.39,0.10,218.44,-8.30,-168.52,-0.00,101833689
-1.62,-0.64,0.02,206.97,30.03,-164.18,-0.00,101843532
-1.48,-0.74,-0.05,178.53,68.24,-163.51,-0.00,101853240
-1.48,-0.74,-0.05,135.56,96.80,-159.67,-0.00,101861854
-1.25,-0.84,0.01,93.93,117.25,-152.47,-0.00,101871469
-0.73,-0.89,0.21,57.50,125.12,-144.53,-0.00,101881183
-0.43,-0.86,0.29,30.82,120.67,-141.97,-0.00,101891003
-0.30,-0.79,0.32,12.15,108.76,-139.83,-0.00,101900753
-0.16,-0.81,0.27,-0.98,89.42,-140.32,-0.00,101910535
-0.17,-0.74,0.24,-10.44,67.20,-154.17,-0.00,101920336
-0.15,-0.70,0.18,-14.28,52.67,-170.90,-0.00,101925037
-0.04,-0.59,0.10,-9.95,51.21,-177.98,-0.00,101934796
0.09,-0.49,0.11,3.11,54.38,-174.01,-0.00,101944572
0.20,-0.58,0.04,7.69,59.14,-173.58,-0.00,101954189
0.20,-0.58,0.04,7.69,59.14,-173.58,-0.00,101961997
0.19,-0.56,0.13,24.96,64.45,-182.92,-0.00,101971769
0.31,-0.64,0.19,36.38,68.85,-186.77,-0.00,101981592
0.51,-0.59,0.26,35.89,70.01,-185.18,-0.00,101991346
0.64,-0.43,0.37,28.99,53.34,-167.85,-0.00,101996091
0.64,-0.15,0.48,22.83,39.73,-149.90,-0.00,102005877
0.64,-0.06,0.53,13.98,23.07,-128.17,-0.00,102015676
0.64,-0.06,0.53,3.30,8.91,-102.91,-0.00,102024266
0.62,0.03,0.61,3.30,8.91,-102.91,-0.00,102033052
0.63,0.17,0.64,-7.32,-3.54,-77.94,-0.00,102042827
0.57,0.28,0.63,-20.87,-28.50,-39.55,-0.00,102052687
0.56,0.38,0.62,-41.93,-38.02,-29.30,-0.00,102062474
0.56,0.53,0.61,-43.33,-42.91,-18.68,-0.00,102067172
0.66,0.61,0.61,-41.02,-44.86,-8.30,-0.00,102076941
0.82,0.59,0.59,-35.95,-42.30,1.10,-0.00,102086734
-0.17,0.17,-0.19,-4.39,13.12,-141.66,-0.00,102648941
-0.17,0.09,-0.23,-4.39,13.12,-141.66,-0.00,102657765
-0.16,0.07,-0.22,34.36,14.77,-134.40,-0.00,102667555
0.00,-0.01,-0.29,38.21,19.29,-132.32,-0.00,102672264
0.04,0.03,-0.34,37.23,26.37,-133.54,-0.00,102682065
0.09,0.10,-0.28,42.42,34.36,-132.93,-0.00,102691847
0.09,0.10,-0.28,47.36,43.21,-129.46,-0.00,102700464
0.18,0.17,-0.26,47.36,43.21,-129.46,-0.00,102709293
0.28,0.22,-0.14,54.81,58.47,-114.87,-0.00,102719031
0.40,0.24,-0.02,70.68,60.06,-106.75,-0.00,102728809
0.43,0.17,0.07,71.23,56.82,-100.77,-0.00,102738598
0.36,0.23,0.08,69.46,51.82,-88.32,-0.00,102743270
0.30,0.24,0.12,64.09,46.26,-74.95,-0.00,102753059
0.30,0.24,0.12,58.11,40.41,-66.41,-0.00,102761647
0.33,0.63,0.05,58.11,40.41,-66.41,-0.00,102770302
0.42,0.42,0.21,47.18,43.03,-35.46,-0.00,102780036
0.61,0.40,0.15,32.10,41.38,-32.35,-0.00,102789827
0.76,0.52,0.13,20.51,39.67,-28.93,-0.00,102799613
0.83,0.61,0.06,10.13,38.33,-22.34,-0.00,102804316
0.88,0.74,0.03,4.39,38.45,-10.74,-0.00,102814090
0.91,0.76,0.03,2.08,38.15,3.48,-0.00,102823862
0.91,0.76,0.03,0.55,37.78,14.77,-0.00,102832508
1.20,0.89,0.01,4.21,37.90,20.45,-0.00,102842159
1.19,0.98,0.04,12.88,38.82,27.04,-0.00,102851839
1.23,1.05,0.07,18.86,36.44,39.49,-0.00,102861660
1.38,1.03,0.13,25.76,32.53,51.70,-0.00,102871407
1.24,1.06,0.01,28.81,26.00,61.16,-0.00,102881217
1.29,1.08,0.29,29.97,14.53,68.66,-0.00,102891006
1.26,1.01,0.32,26.86,-16.36,93.26,-0.00,102895707
1.16,1.16,0.21,10.68,-32.71,107.36,-0.00,102905499
0.86,1.35,0.09,5.62,-40.04,119.08,-0.00,102915255
0.86,1.35,0.09,-1.16,-43.40,130.25,-0.00,102923887
0.73,1.41,0.16,-1.16,-43.40,130.25,-0.00,102932687
0.51,1.52,0.09,-3.23,-44.07,141.24,-0.00,102942412
0.39,1.58,0.06,1.89,-41.69,152.22,-0.00,102952207
0.23,1.51,0.02,13.24,-45.65,181.27,-0.00,102962035
-0.28,1.39,-0.16,16.72,-47.79,188.96,-0.00,102966768
-0.62,1.34,-0.18,15.08,-49.56,199.95,-0.00,102976528
-0.97,1.27,-0.18,12.33,-52.31,212.16,-0.00,102986374
-0.97,1.27,-0.18,9.77,-51.94,221.98,-0.00,102995008
-1.34,1.17,-0.20,9.77,-51.94,221.98,-0.00,103003782
-1.61,1.11,-0.21,-10.38,-39.43,237.24,-0.00,103013576
-1.76,1.09,-0.30,-5.31,-31.01,241.21,-0.00,103023384
-1.89,1.07,-0.38,-7.26,-21.30,245.06,-0.00,103033131
-1.97,1.12,-0.38,-5.74,-7.63,245.91,-0.00,103037813
-2.02,1.23,-0.46,-5.19,7.26,246.64,-0.00,103047600
-2.02,1.23,-0.46,-1.46,23.19,243.65,-0.00,103056211
-1.96,1.29,-0.51,-1.46,23.19,243.65,-0.00,103064855
-1.94,1.32,-0.57,6.04,51.64,232.12,-0.00,103074653
-1.95,1.27,-0.57,6.16,59.81,226.26,-0.00,103084407
