0.13,-0.97,0.25,-0.79,0.61,0.12,-0.00,157089900
0.13,-0.97,0.29,0.18,1.77,-0.67,-0.00,157286418
0.13,-0.96,0.29,2.81,1.28,-0.49,-0.00,157296334
0.13,-0.96,0.29,3.60,0.73,-0.31,-0.00,157305694
0.13,-0.96,0.29,2.99,0.43,-0.43,-0.00,157314837
0.13,-0.96,0.29,2.14,0.61,-0.24,-0.00,157323987
0.13,-0.96,0.29,1.95,0.55,-0.06,-0.00,157333132
0.13,-0.97,0.28,3.78,0.37,0.00,-0.00,157342996
0.13,-0.97,0.27,5.00,-0.43,0.12,-0.00,157352415
0.13,-0.97,0.27,5.92,-1.65,0.67,-0.00,157361561
0.13,-0.96,0.27,5.62,-3.85,1.77,-0.00,157371491
0.13,-0.97,0.28,6.84,-4.82,1.89,-0.00,157381367
0.13,-0.97,0.28,6.96,-5.07,2.50,-0.00,157390214
0.13,-0.96,0.29,5.55,-4.82,2.32,-0.00,157399160
0.14,-0.96,0.29,3.30,-4.09,2.08,-0.00,157408290
0.14,-0.95,0.30,0.92,-3.23,1.22,-0.00,157417425
0.13,-0.96,0.31,-1.28,-1.71,0.85,-0.00,157426552
0.13,-0.96,0.29,-1.65,0.06,0.24,-0.00,157436458
0.13,-0.96,0.29,-0.85,0.18,0.06,-0.00,157445837
0.13,-0.96,0.28,-0.06,0.31,0.00,-0.00,157455716
0.13,-0.96,0.28,0.85,0.24,-0.12,-0.00,157465145
0.13,-0.96,0.28,3.17,-0.12,0.06,-0.00,157475043
0.13,-0.96,0.29,3.85,0.61,-0.31,-0.00,157484416
0.13,-0.96,0.28,2.69,0.92,-0.12,-0.00,157494338
0.13,-0.96,0.28,1.95,0.61,-0.24,-0.00,157503216
0.13,-0.96,0.28,3.11,0.85,-0.18,-0.00,157512869
0.13,-0.96,0.28,3.97,0.85,-0.37,-0.00,157522779
0.13,-0.96,0.28,3.72,0.73,-0.24,-0.00,157531652
0.13,-0.96,0.27,2.38,0.85,-0.18,-0.00,157541530
0.13,-0.96,0.28,1.10,0.73,-0.12,-0.00,157551417
0.13,-0.96,0.28,0.79,0.49,0.06,-0.00,157560598
0.13,-0.96,0.28,0.61,0.43,-0.24,-0.00,157570534
0.13,-0.97,0.27,-0.12,0.37,-0.12,-0.00,157580397
0.13,-0.97,0.27,-1.10,0.18,0.00,-0.00,157589214
0.13,-0.97,0.27,-1.10,0.18,0.00,-0.00,157598136
0.14,-0.96,0.28,0.18,-1.65,0.67,-0.00,157607329
0.14,-0.95,0.30,0.18,-1.71,0.73,-0.00,157616462
0.13,-0.96,0.28,0.49,0.00,0.18,-0.00,157625553
0.13,-0.96,0.28,1.28,0.67,-0.12,-0.00,157634755
0.13,-0.96,0.28,1.59,0.55,-0.06,-0.00,157644657
0.13,-0.97,0.26,2.99,0.31,0.12,-0.00,160194964
0.13,-0.96,0.26,1.65,0.67,-0.12,-0.00,160204871
0.13,-0.96,0.26,0.00,0.55,-0.18,-0.00,160213686
0.13,-0.96,0.27,0.98,0.43,-0.06,-0.00,160223395
0.13,-0.96,0.28,0.18,0.49,-0.06,-0.00,160233297
0.13,-0.96,0.28,0.85,0.43,-0.31,-0.00,160242684
0.13,-0.97,0.27,-0.12,0.37,0.00,-0.00,160252575
0.13,-0.97,0.27,-1.10,0.12,-0.06,-0.00,160262000
0.13,-0.97,0.30,9.58,0.00,-0.06,-0.00,160271864
0.13,-0.97,0.25,1.65,-0.43,0.31,-0.00,160281289
0.13,-0.96,0.28,3.66,-0.24,0.31,-0.00,160291215
0.13,-0.96,0.29,-0.06,0.12,0.12,-0.00,160300599
0.14,-0.97,0.27,1.46,0.61,0.00,-0.00,160310481
0.14,-0.97,0.27,0.73,0.24,-0.06,-0.00,160319369
0.14,-0.96,0.28,0.55,0.43,-0.06,-0.00,160329027
0.14,-0.96,0.29,1.89,0.61,-0.49,-0.00,160338959
0.14,-0.97,0.28,3.11,1.40,-0.67,-0.00,160348341
0.14,-0.96,0.27,0.73,1.46,-0.43,-0.00,160357497
0.14,-0.97,0.27,-0.31,1.59,-0.37,-0.00,160366630
0.14,-0.97,0.27,-0.31,1.59,-0.37,-0.00,160374794
0.14,-0.96,0.27,1.46,0.85,-0.37,-0.00,160383898
0.13,-0.96,0.28,1.46,0.85,-0.37,-0.00,160392077
0.13,-0.96,0.27,-1.16,1.34,-0.24,-0.00,160401174
0.13,-0.96,0.27,-1.16,1.34,-0.24,-0.00,160409352
0.13,-0.96,0.27,-0.31,1.34,-0.31,-0.00,160418435
0.13,-0.96,0.27,-0.61,0.73,-0.12,-0.00,160428379
0.13,-0.96,0.28,-0.55,0.67,-0.55,-0.00,160437758
0.13,-0.96,0.28,-0.98,1.10,-0.37,-0.00,160445902
0.13,-0.97,0.27,-2.01,0.92,-0.24,-0.00,160455023
0.13,-0.97,0.27,-2.69,0.49,0.06,-0.00,160464921
0.13,-0.96,0.27,-3.66,0.12,0.12,-0.00,160474335
0.13,-0.96,0.28,-4.52,-0.06,0.18,-0.00,160483470
0.13,-0.96,0.28,-5.25,-0.37,0.18,-0.00,160492611
0.13,-0.96,0.28,-5.62,-0.24,0.37,-0.00,160501764
0.13,-0.96,0.28,-5.25,-0.12,0.37,-0.00,160510898
0.13,-0.96,0.28,-4.27,0.12,0.24,-0.00,160520056
0.13,-0.96,0.29,-2.99,0.18,0.12,-0.00,160908846
0.13,-0.96,0.28,-0.79,0.18,0.37,-0.00,160918366
0.13,-0.96,0.28,-0.49,0.37,0.12,-0.00,160928285
0.13,-0.96,0.28,-0.24,0.43,-0.12,-0.00,160937651
0.13,-0.96,0.27,0.06,0.31,-0.18,-0.00,160946796
0.13,-0.96,0.28,0.12,0.37,0.12,-0.00,160955949
0.14,-0.97,0.27,0.12,0.37,0.12,-0.00,160964121
0.14,-0.97,0.28,0.49,0.37,0.00,-0.00,160973177
0.14,-0.96,0.27,0.49,0.37,0.00,-0.00,160981358
0.14,-0.96,0.28,0.92,0.31,-0.24,-0.00,160991255
0.14,-0.96,0.27,1.16,0.43,-0.12,-0.00,161000664
0.13,-0.96,0.27,0.18,0.43,0.00,-0.00,161196782
0.13,-0.96,0.28,0.12,0.43,0.12,-0.00,161206745
0.13,-0.96,0.28,0.00,0.31,0.06,-0.00,161216072
0.14,-0.97,0.27,0.18,0.31,0.12,-0.00,161226041
0.14,-0.97,0.27,0.06,0.55,-0.12,-0.00,161235416
0.14,-0.96,0.28,-0.06,0.37,-0.31,-0.00,161245338
0.13,-0.96,0.27,0.24,0.24,0.06,-0.00,161254743
0.14,-0.97,0.27,0.12,0.31,0.12,-0.00,161264664
0.13,-0.96,0.27,0.18,0.31,-0.18,-0.00,161274063
0.13,-0.96,0.27,0.00,0.49,-0.06,-0.00,161283170
0.13,-0.96,0.27,0.12,0.31,0.00,-0.00,161292289
0.13,-0.96,0.27,0.18,0.18,0.00,-0.00,161302215
0.13,-0.96,0.27,0.12,0.24,-0.06,-0.00,161312146
0.13,-0.97,0.27,-0.06,0.31,-0.12,-0.00,161321816
0.13,-0.96,0.28,0.00,0.37,0.06,-0.00,161331680
0.13,-0.96,0.27,0.06,0.24,-0.12,-0.00,161341129
0.13,-0.96,0.27,0.18,0.24,-0.18,-0.00,161351053
0.13,-0.96,0.27,0.06,0.43,-0.18,-0.00,161360440
0.13,-0.96,0.28,0.18,0.43,-0.24,-0.00,161370368
0.13,-0.96,0.27,0.12,0.37,0.00,-0.00,161379723
0.13,-0.96,0.27,0.12,0.37,-0.06,-0.00,161388893
0.13,-0.96,0.27,0.24,0.12,-0.12,-0.00,161398817
0.13,-0.97,0.27,0.06,0.18,0.06,-0.00,161408211
0.14,-0.97,0.28,-0.12,0.24,0.06,-0.00,161418126
0.14,-0.97,0.27,0.00,0.37,-0.12,-0.00,161427481
0.14,-0.97,0.28,-0.18,0.24,0.12,-0.00,161436687
0.14,-0.97,0.28,0.12,0.12,0.00,-0.00,161445762
0.14,-0.97,0.28,0.12,0.49,0.00,-0.00,161454908
0.14,-0.96,0.28,0.06,0.49,0.06,-0.00,161464100
0.14,-0.97,0.27,0.12,0.49,-0.06,-0.00,161473254
0.14,-0.96,0.27,0.24,0.61,0.00,-0.00,161482359
0.14,-0.97,0.27,0.24,0.49,0.06,-0.00,161491548
0.14,-0.97,0.27,0.18,0.24,15.56,-0.00,161501487
0.14,-0.97,0.27,0.18,0.24,15.56,-0.00,161509921
0.14,-0.97,0.27,0.06,0.55,0.12,-0.00,161519893
0.14,-0.97,0.27,0.12,0.31,-0.06,-0.00,161529144
0.14,-0.97,0.27,0.31,0.43,-0.18,-0.00,161539069
0.13,-0.96,0.27,0.24,0.37,-0.37,-0.00,161548463
0.13,-0.97,0.27,0.12,0.49,0.00,-0.00,161558349
0.13,-0.97,0.27,0.00,0.49,-0.31,-0.00,161567742
0.13,-0.97,0.28,0.06,0.43,-0.31,-0.00,161577682
0.13,-0.97,0.27,0.12,0.31,0.00,-0.00,161587541
0.13,-0.96,0.28,0.18,0.24,-0.24,-0.00,161597483
0.13,-0.96,0.27,0.06,0.31,0.06,-0.00,161606428
0.13,-0.96,0.28,0.12,0.61,0.00,-0.00,161615531
0.13,-0.96,0.28,-0.12,0.61,-0.06,-0.00,161624723
0.13,-0.96,0.28,0.31,0.55,0.12,-0.00,161632888
0.13,-0.96,0.27,0.06,0.43,0.00,-0.00,161641956
0.13,-0.96,0.27,0.18,0.37,-0.06,-0.00,161650172
0.13,-0.96,0.29,-0.12,0.49,0.24,-0.00,161659278
0.13,-0.96,0.29,0.85,0.49,0.00,-0.00,161667401
0.13,-0.96,0.29,-0.49,0.37,0.31,-0.00,161676546
0.13,-0.96,0.29,0.37,0.49,0.06,-0.00,161684718
0.13,-0.97,0.27,0.85,0.49,-0.18,-0.00,161693835
0.13,-0.97,0.27,0.43,0.49,-0.12,-0.00,161702002
0.13,-0.97,0.27,0.73,0.49,-0.06,-0.00,161711124
0.13,-0.97,0.27,1.71,-0.06,0.12,-0.00,161719280
0.13,-0.97,0.27,2.93,-0.73,0.37,-0.00,161728393
0.13,-0.97,0.26,6.04,-1.34,0.43,-0.00,161738317
0.14,-0.96,0.28,3.78,-1.89,0.31,-0.00,161747725
0.14,-0.97,0.27,1.89,-1.10,0.31,-0.00,161757608
0.14,-0.96,0.28,0.49,-0.73,0.24,-0.00,161767013
0.14,-0.96,0.28,1.46,-0.24,0.12,-0.00,161776938
0.14,-0.97,0.27,0.85,0.31,-0.18,-0.00,161786331
0.14,-0.97,0.27,0.61,0.31,-0.31,-0.00,161796215
0.14,-0.96,0.27,0.67,0.31,-0.06,-0.00,161806126
0.13,-0.97,0.27,0.12,0.31,0.06,-0.00,161815813
0.13,-0.96,0.27,0.67,0.06,-0.06,-0.00,161825734
0.13,-0.97,0.27,0.49,0.12,0.06,-0.00,161835126
0.13,-0.97,0.27,0.43,-0.06,0.06,-0.00,161845037
0.13,-0.97,0.27,0.31,0.00,-0.37,-0.00,161853872
0.13,-0.97,0.28,-0.06,0.12,0.00,-0.00,161863530
0.13,-0.97,0.27,0.18,0.31,0.00,-0.00,161872682
0.13,-0.97,0.27,0.24,0.37,0.12,-0.00,161881875
0.13,-0.97,0.27,0.18,0.37,0.12,-0.00,161891022
0.13,-0.97,0.27,0.06,0.24,-0.18,-0.00,161900171
0.13,-0.96,0.27,0.06,0.24,-0.18,-0.00,161908346
0.13,-0.96,0.27,0.18,0.55,-0.12,-0.00,161917456
0.13,-0.97,0.27,0.18,0.55,-0.12,-0.00,161925618
0.13,-0.96,0.27,-0.06,0.43,-15.62,-0.00,161934753
0.13,-0.97,0.27,-0.06,0.43,-15.62,-0.00,161942927
0.13,-0.96,0.27,0.18,0.24,0.06,-0.00,161952790
0.14,-0.96,0.27,0.24,0.31,0.00,-0.00,161962117
0.13,-0.97,0.27,0.24,0.43,-0.12,-0.00,161971288
0.13,-0.97,0.27,0.18,0.43,-0.06,-0.00,161979443
0.13,-0.97,0.27,0.18,0.49,-0.06,-0.00,162178589
0.13,-0.97,0.27,-0.24,0.49,0.06,-0.00,162187731
0.13,-0.97,0.27,-0.18,0.43,-0.06,-0.00,162197638
0.13,-0.97,0.27,-0.24,0.24,-0.18,-0.00,162207034
0.13,-0.97,0.27,0.06,0.37,-0.06,-0.00,162216173
0.13,-0.97,0.27,-0.18,0.31,-0.06,-0.00,162225282
0.13,-0.97,0.27,-0.49,0.37,-0.06,-0.00,162235200
0.13,-0.97,0.26,0.98,0.18,-0.06,-0.00,162244580
0.13,-0.96,0.27,1.16,-0.12,0.06,-0.00,162253739
0.14,-0.96,0.27,1.59,-0.18,0.24,-0.00,162262871
0.14,-0.96,0.27,1.40,-0.06,0.12,-0.00,162272023
0.14,-0.96,0.27,0.73,0.06,0.06,-0.00,162281159
0.14,-0.97,0.27,0.00,0.43,0.12,-0.00,162290278
0.14,-0.94,0.27,0.12,0.37,-0.12,-0.00,162300185
0.14,-0.94,0.27,0.12,0.43,0.00,-0.00,162309021
0.13,-0.97,0.27,-0.37,0.49,0.06,-0.00,162318964
0.13,-0.97,0.27,-0.24,0.49,0.00,-0.00,162327818
0.13,-0.97,0.27,-0.43,0.37,0.37,-0.00,162337768
0.14,-0.96,0.27,-0.06,0.00,0.24,-0.00,162347130
0.13,-0.96,0.27,1.16,-0.37,0.06,-0.00,162356323
0.13,-0.96,0.27,1.22,-0.18,0.12,-0.00,162365444
0.13,-0.97,0.27,0.98,0.31,0.00,-0.00,162374523
0.13,-0.96,0.27,0.31,0.37,0.18,-0.00,162383704
0.13,-0.96,0.26,0.31,0.49,0.06,-0.00,162392865
0.13,-0.97,0.27,0.24,0.49,0.06,-0.00,162401980
0.13,-0.97,0.27,0.18,0.37,0.00,-0.00,162411093
0.13,-0.97,0.27,0.55,0.37,0.18,-0.00,162421037
0.14,-0.97,0.27,0.55,0.18,0.06,-0.00,162430436
0.14,-0.97,0.28,0.92,0.31,-0.12,-0.00,162439569
0.14,-0.97,0.27,0.92,0.37,-0.06,-0.00,162448692
0.13,-0.97,0.27,0.18,0.31,0.06,-0.00,162457839
0.13,-0.97,0.27,-0.12,0.49,0.12,-0.00,162466992
0.13,-0.96,0.26,0.12,0.61,0.12,-0.00,162476132
0.13,-0.96,0.26,0.37,0.55,0.06,-0.00,162485270
0.13,-0.96,0.26,0.49,0.37,0.18,-0.00,162494430
0.13,-0.96,0.26,0.43,0.43,-0.24,-0.00,162503563
0.13,-0.96,0.27,-0.49,0.37,0.06,-0.00,162512704
0.14,-0.97,0.27,-0.31,0.43,0.06,-0.00,162521836
0.14,-0.97,0.28,0.00,0.24,-0.06,-0.00,162530953
0.14,-0.97,0.27,0.31,0.43,0.00,-0.00,162540095
0.14,-0.97,0.27,0.18,0.49,0.06,-0.00,162549260
0.14,-0.97,0.27,0.24,0.43,-0.12,-0.00,162558407
0.14,-0.97,0.27,0.24,0.43,-0.12,-0.00,162566569
0.13,-0.97,0.27,0.67,0.49,0.12,-0.00,162575673
0.13,-0.97,0.27,0.67,0.49,0.12,-0.00,162583833
0.13,-0.97,0.26,0.49,0.49,0.00,-0.00,162592931
0.13,-0.97,0.27,0.49,0.49,0.00,-0.00,162601054
0.13,-0.96,0.27,0.37,0.49,-0.06,-0.00,162610961
0.13,-0.96,0.26,0.31,0.43,-0.12,-0.00,162620894
0.13,-0.96,0.26,0.06,0.43,0.00,-0.00,162630690
0.13,-0.96,0.27,0.00,0.43,-0.06,-0.00,162639625
0.13,-0.96,0.27,0.24,0.55,-0.18,-0.00,162649584
0.13,-0.97,0.27,0.12,0.31,-0.37,-0.00,162658953
0.13,-0.97,0.27,0.67,0.43,0.00,-0.00,162668058
0.13,-0.96,0.27,1.10,0.61,0.06,-0.00,162678014
0.13,-0.97,0.27,1.10,0.37,-0.12,-0.00,162687400
0.13,-0.97,0.27,0.73,0.73,-0.24,-0.00,162696569
0.14,-0.97,0.27,1.10,0.92,-0.49,-0.00,162705686
0.14,-0.97,0.27,2.56,0.79,-0.24,-0.00,162715597
0.14,-0.97,0.26,3.78,0.85,-0.24,-0.00,162724987
0.14,-0.97,0.25,5.68,0.37,-0.12,-0.00,162734123
0.14,-0.97,0.27,6.29,-0.55,0.00,-0.00,162743207
0.14,-0.97,0.26,5.74,-0.31,-0.12,-0.00,162753164
0.14,-0.97,0.26,3.85,0.12,-0.06,-0.00,162762559
0.13,-0.97,0.26,2.50,0.31,0.06,-0.00,162771709
0.13,-0.97,0.26,0.79,0.43,0.24,-0.00,162780849
0.13,-0.97,0.26,-0.37,0.55,0.12,-0.00,162789968
0.13,-0.97,0.26,-1.04,0.06,0.06,-0.00,162799111
0.13,-0.97,0.26,-1.65,0.12,0.00,-0.00,162808208
0.13,-0.97,0.27,-2.69,0.37,-0.24,-0.00,162818169
0.13,-0.97,0.27,-2.69,0.37,-0.24,-0.00,162826586
0.13,-0.97,0.26,-4.09,0.79,-0.06,-0.00,162835689
0.13,-0.97,0.26,-4.09,0.79,-0.06,-0.00,162843860
0.13,-0.97,0.28,-2.26,0.61,-0.24,-0.00,162852971
0.13,-0.97,0.28,-2.26,0.61,-0.24,-0.00,162861140
0.13,-0.97,0.26,-2.69,1.34,-0.18,-0.00,162870246
0.13,-0.97,0.26,-2.69,1.34,-0.18,-0.00,162878416
0.13,-0.97,0.26,0.37,0.49,-0.18,-0.00,162887521
0.13,-0.96,0.27,0.92,0.37,-0.24,-0.00,162897436
0.13,-0.97,0.27,0.85,0.12,-0.43,-0.00,162906847
0.13,-0.97,0.26,1.16,0.37,-0.18,-0.00,162915985
0.13,-0.97,0.27,-0.06,0.37,0.06,-0.00,162925123
0.13,-0.97,0.27,-0.79,0.43,0.00,-0.00,162934228
0.13,-0.97,0.26,-0.31,0.31,0.00,-0.00,162943346
0.13,-0.97,0.27,-0.55,0.12,0.00,-0.00,162952501
0.14,-0.97,0.26,-0.37,0.37,-0.06,-0.00,162961689
0.13,-0.97,0.27,0.06,0.12,0.00,-0.00,163159799
0.13,-0.97,0.27,0.31,0.37,0.12,-0.00,163168987
0.13,-0.97,0.27,0.06,0.43,-0.06,-0.00,163178128
0.13,-0.97,0.27,-0.06,0.37,-0.06,-0.00,163187280
0.13,-0.97,0.26,-0.06,0.43,-0.12,-0.00,163196438
0.13,-0.96,0.26,-0.06,0.43,0.00,-0.00,163205546
0.13,-0.96,0.27,-0.31,0.18,0.06,-0.00,163214735
0.13,-0.97,0.26,-0.12,0.37,0.24,-0.00,163223863
0.13,-0.97,0.27,-0.37,0.37,0.12,-0.00,163233012
0.13,-0.97,0.26,-0.49,0.24,0.12,-0.00,163242159
0.14,-0.97,0.27,-0.67,0.24,0.12,-0.00,163251300
0.13,-0.97,0.26,-0.67,0.24,0.12,-0.00,163259470
0.14,-0.97,0.27,-0.79,0.12,0.18,-0.00,163268587
0.13,-0.97,0.26,-0.79,0.12,0.18,-0.00,163276743
0.13,-0.97,0.27,-1.10,0.31,0.06,-0.00,163285839
0.13,-0.97,0.27,-1.10,0.31,0.06,-0.00,163293998
0.13,-0.97,0.27,-1.04,0.43,-15.50,-0.00,163303115
0.13,-0.97,0.27,-1.22,0.43,-0.12,-0.00,163312258
0.13,-0.97,0.27,-1.22,0.43,-0.12,-0.00,163320420
0.13,-0.97,0.27,0.12,0.61,-0.06,-0.00,163329524
0.13,-0.97,0.27,0.12,0.61,-0.06,-0.00,163337680
0.13,-0.96,0.27,0.85,0.79,0.06,-0.00,163346795
0.13,-0.97,0.26,0.85,0.79,0.06,-0.00,163354947
0.13,-0.96,0.27,0.73,0.55,-0.12,-0.00,163364055
0.13,-0.97,0.26,0.73,0.55,-0.12,-0.00,163372226
0.13,-0.97,0.27,0.49,0.37,0.24,-0.00,163381312
0.13,-0.97,0.27,0.49,0.37,0.24,-0.00,163389472
0.13,-0.97,0.27,-0.31,0.49,0.06,-0.00,163398593
0.13,-0.97,0.27,-0.31,0.49,0.06,-0.00,163406733
0.13,-0.97,0.27,-0.61,0.49,0.00,-0.00,163415823
0.14,-0.97,0.27,-0.61,0.79,0.00,-0.00,163425724
0.14,-0.97,0.27,-0.85,0.79,-0.12,-0.00,163435655
0.13,-0.97,0.27,-0.49,0.67,0.12,-0.00,163445328
0.13,-0.96,0.27,-0.18,0.55,0.06,-0.00,163454486
0.13,-0.97,0.27,0.06,0.61,-0.43,-0.00,163463623
0.13,-0.97,0.26,-0.24,0.85,-0.18,-0.00,163472793
0.13,-0.97,0.26,0.00,0.79,-0.06,-0.00,163481880
0.13,-0.97,0.27,0.00,0.61,-0.06,-0.00,163490998
0.13,-0.97,0.27,0.61,0.43,0.00,-0.00,163500141
0.13,-0.97,0.27,0.18,0.49,-0.12,-0.00,163509330
0.13,-0.97,0.27,0.18,0.67,-0.12,-0.00,163518470
0.14,-0.97,0.27,0.00,0.73,0.00,-0.00,163527529
0.14,-0.97,0.27,-0.67,0.67,0.00,-0.00,163536721
0.13,-0.97,0.27,-0.98,1.04,-0.12,-0.00,163545910
0.13,-0.97,0.27,-0.98,1.04,-0.12,-0.00,163554075
0.13,-0.97,0.27,-1.95,1.10,-0.24,-0.00,163563177
0.13,-0.97,0.26,-1.95,1.10,-0.24,-0.00,163571362
0.13,-0.97,0.27,-0.18,0.61,0.00,-0.00,163581244
0.13,-0.96,0.27,0.24,0.55,0.06,-0.00,163590620
0.13,-0.96,0.27,0.55,0.61,0.06,-0.00,163598804
0.13,-0.97,0.27,0.18,0.43,0.00,-0.00,163608655
0.13,-0.97,0.27,0.24,0.49,-0.06,-0.00,163618046
0.13,-0.97,0.27,0.49,0.43,-0.06,-0.00,163627186
0.13,-0.97,0.27,0.43,0.43,-0.12,-0.00,163636338
0.13,-0.97,0.27,0.37,0.61,-0.06,-0.00,163645476
0.13,-0.97,0.27,-0.24,0.73,0.06,-0.00,163654626
0.13,-0.97,0.27,-0.73,0.73,-0.37,-0.00,163663778
0.13,-0.97,0.27,-0.67,0.85,-0.06,-0.00,163672941
0.13,-0.97,0.27,-0.61,0.85,-0.06,-0.00,163682078
0.13,-0.97,0.27,-0.73,0.98,-0.24,-0.00,163691223
0.13,-0.97,0.27,-0.92,0.98,-0.12,-0.00,163700373
0.13,-0.97,0.27,-0.67,0.85,-0.06,-0.00,163709530
0.13,-0.97,0.27,-0.18,0.85,-0.43,-0.00,163718660
0.13,-0.97,0.27,-0.31,1.34,-0.37,-0.00,163727806
0.13,-0.97,0.27,-0.31,1.34,-0.37,-0.00,163735968
0.13,-0.97,0.27,-0.61,1.53,-0.18,-0.00,163745090
0.13,-0.97,0.26,-0.61,1.53,-0.18,-0.00,163753248
0.13,-0.97,0.27,1.22,0.67,-0.31,-0.00,163762362
0.13,-0.97,0.27,1.22,0.67,-0.31,-0.00,163770527
0.13,-0.97,0.26,1.10,0.61,0.12,-0.00,163779670
0.13,-0.97,0.27,1.10,0.61,0.12,-0.00,163787801
0.13,-0.96,0.27,0.18,0.73,0.06,-0.00,163796946
0.13,-0.97,0.27,0.18,0.73,0.06,-0.00,163805081
0.13,-0.97,0.28,-0.61,0.85,-15.62,-0.00,163814258
0.13,-0.96,0.29,-2.93,3.23,-0.67,-0.00,163824115
0.13,-0.95,0.30,-3.97,5.49,-1.77,-0.00,163833521
0.13,-0.95,0.30,-5.98,8.24,-2.38,-0.00,163841693
0.13,-0.94,0.27,-3.42,9.83,-3.36,-0.00,163851609
