0.15,-0.86,0.49,2.62,0.85,0.00,-0.00,40681620
0.15,-0.86,0.49,0.92,0.55,0.06,-0.00,40690534
0.15,-0.86,0.50,0.67,0.49,0.06,-0.00,40700219
0.15,-0.86,0.50,2.26,0.61,-0.24,-0.00,40709395
0.15,-0.86,0.49,1.59,0.67,-0.18,-0.00,40719260
0.15,-0.86,0.50,0.92,0.43,0.12,-0.00,40728682
0.15,-0.86,0.51,1.65,0.67,0.12,-0.00,40737818
0.15,-0.86,0.48,3.72,0.85,-0.12,-0.00,40746974
0.15,-0.86,0.50,2.62,0.73,0.00,-0.00,40756077
0.15,-0.86,0.50,2.26,0.55,-0.24,-0.00,40765260
0.15,-0.86,0.49,3.48,0.73,-0.18,-0.00,40775160
0.15,-0.86,0.49,2.99,0.73,0.00,-0.00,40784974
0.15,-0.86,0.49,2.81,0.79,0.18,-0.00,40794937
0.15,-0.86,0.49,2.26,0.73,0.00,-0.00,40803839
0.15,-0.86,0.49,1.71,0.55,-0.06,-0.00,40813767
0.15,-0.86,0.49,0.37,0.43,0.00,-0.00,40823178
0.15,-0.86,0.50,-0.55,0.24,0.24,-0.00,40832357
0.15,-0.86,0.49,-0.12,0.37,0.18,-0.00,40841502
0.15,-0.86,0.49,-0.24,0.31,0.06,-0.00,40851365
0.15,-0.86,0.49,-0.85,0.12,0.24,-0.00,40860781
0.15,-0.86,0.50,-0.98,-0.06,0.06,-0.00,40869925
0.15,-0.86,0.49,-0.61,0.18,0.12,-0.00,40879080
0.15,-0.86,0.49,-0.37,0.43,0.24,-0.00,40888226
0.15,-0.86,0.50,-0.37,0.43,0.24,-0.00,40896411
0.15,-0.86,0.49,0.00,0.43,0.12,-0.00,40905453
0.15,-0.86,0.49,0.37,0.31,-0.12,-0.00,40915396
0.15,-0.86,0.49,0.79,0.49,0.12,-0.00,40925247
0.15,-0.86,0.49,1.10,0.55,0.24,-0.00,40934166
0.15,-0.86,0.49,0.92,0.49,0.18,-0.00,40943094
0.15,-0.86,0.50,1.04,0.55,0.24,-0.00,40952240
0.15,-0.86,0.49,1.46,0.55,0.12,-0.00,40961382
0.15,-0.87,0.48,-1.04,0.24,0.18,-0.00,40970528
0.15,-0.86,0.51,-6.16,-0.79,0.73,-0.00,40979671
0.15,-0.86,0.51,-0.79,0.37,0.37,-0.00,40988806
0.15,-0.86,0.49,2.62,0.98,-0.06,-0.00,40997945
0.15,-0.87,0.47,2.08,0.73,-0.06,-0.00,41007088
0.15,-0.85,0.53,-1.28,0.00,0.18,-0.00,41016218
0.15,-0.86,0.49,2.81,0.79,-0.12,-0.00,41025409
0.15,-0.86,0.49,5.13,1.28,-0.12,-0.00,41034541
0.15,-0.86,0.50,2.99,0.85,0.12,-0.00,41043662
0.15,-0.87,0.49,3.17,0.92,0.00,-0.00,41052760
0.15,-0.87,0.49,2.81,0.73,-0.24,-0.00,41062694
0.15,-0.86,0.49,2.14,0.61,-0.06,-0.00,41072114
0.15,-0.87,0.48,2.56,0.79,0.06,-0.00,41650250
0.15,-0.87,0.48,2.56,0.79,0.06,-0.00,41658416
0.15,-0.87,0.48,0.12,0.43,-15.50,-0.00,41667505
0.15,-0.87,0.49,0.12,0.43,-15.50,-0.00,41675675
0.15,-0.87,0.48,-0.92,0.18,0.12,-0.00,41684760
0.15,-0.87,0.48,-1.83,-0.06,0.24,-0.00,41693928
0.15,-0.87,0.49,-1.83,-0.06,0.24,-0.00,41702098
0.15,-0.87,0.49,-2.87,0.00,0.31,-0.00,41711132
0.15,-0.87,0.49,-2.50,-0.12,-0.06,-0.00,41721078
0.15,-0.87,0.49,-2.56,-0.12,0.06,-0.00,41729518
0.15,-0.87,0.49,-1.65,0.12,0.31,-0.00,41738612
0.15,-0.86,0.49,-1.10,0.24,0.24,-0.00,41748490
0.15,-0.86,0.49,0.24,0.37,0.12,-0.00,41757938
0.15,-0.86,0.49,1.28,0.49,0.06,-0.00,41767056
0.15,-0.87,0.49,1.95,0.67,-0.06,-0.00,41776209
0.15,-0.87,0.49,2.75,0.85,0.00,-0.00,41785317
0.15,-0.87,0.49,3.17,0.92,0.12,-0.00,41795238
0.15,-0.87,0.48,3.30,0.92,-0.06,-0.00,41804687
0.15,-0.87,0.49,1.95,0.73,0.00,-0.00,41813781
0.15,-0.87,0.49,0.85,0.55,0.06,-0.00,41822960
0.15,-0.87,0.49,0.67,0.31,0.18,-0.00,41832095
0.15,-0.87,0.49,1.40,0.55,0.06,-0.00,41841984
0.15,-0.87,0.48,2.69,0.61,0.00,-0.00,41851384
0.15,-0.87,0.48,2.32,0.73,0.12,-0.00,41861319
0.15,-0.87,0.49,1.71,0.49,-0.18,-0.00,41870740
0.15,-0.87,0.48,2.01,0.67,0.06,-0.00,41879861
0.15,-0.87,0.48,2.56,0.73,0.12,-0.00,41889015
0.15,-0.87,0.50,2.99,0.61,0.12,-0.00,41898161
0.15,-0.87,0.48,4.76,0.98,-0.12,-0.00,41908061
0.15,-0.87,0.48,4.94,1.16,-0.12,-0.00,41917478
0.15,-0.87,0.50,4.27,0.85,-0.24,-0.00,41926630
0.15,-0.87,0.48,5.43,1.10,-0.18,-0.00,41935770
0.15,-0.87,0.49,4.82,1.16,-0.06,-0.00,41945647
0.15,-0.87,0.49,4.64,1.04,0.00,-0.00,41955034
0.15,-0.88,0.44,5.00,1.10,-0.18,-0.00,41964988
0.15,-0.87,0.48,-1.40,0.00,-0.06,-0.00,41974356
0.15,-0.87,0.49,-3.85,-0.37,0.49,-0.00,41983567
0.15,-0.87,0.48,-0.67,0.43,0.31,-0.00,41992706
0.15,-0.88,0.46,-0.43,0.31,0.18,-0.00,42001885
0.15,-0.87,0.48,-2.99,-0.18,0.18,-0.00,42011039
0.15,-0.87,0.49,-4.76,-0.55,0.49,-0.00,42020883
0.15,-0.87,0.48,-3.05,-0.31,0.12,-0.00,42030311
0.15,-0.87,0.49,-0.98,0.18,0.24,-0.00,42039460
0.15,-0.88,0.44,0.55,0.55,0.31,-0.00,42048596
0.15,-0.87,0.50,-3.17,0.06,0.31,-0.00,42057764
0.15,-0.87,0.49,-2.38,-0.12,0.24,-0.00,42067676
0.15,-0.87,0.49,-1.22,0.06,0.18,-0.00,42076527
0.15,-0.87,0.48,-2.81,-0.12,0.55,-0.00,42086224
0.15,-0.87,0.49,-2.50,-0.06,0.37,-0.00,42096119
0.15,-0.87,0.48,-1.77,-0.06,0.31,-0.00,42105549
0.15,-0.87,0.49,-2.14,0.00,0.24,-0.00,42114654
0.15,-0.87,0.49,-2.32,-0.06,0.24,-0.00,42124607
0.15,-0.87,0.49,-1.10,0.24,0.18,-0.00,42134452
0.15,-0.87,0.48,-0.67,0.37,0.24,-0.00,42144371
0.15,-0.87,0.49,-0.06,0.37,0.06,-0.00,42154308
0.15,-0.87,0.49,0.92,0.55,-0.06,-0.00,42162512
0.15,-0.87,0.49,0.92,0.31,-0.06,-0.00,42171615
0.15,-0.87,0.48,1.40,0.37,0.06,-0.00,42181497
0.15,-0.87,0.48,1.22,0.49,0.00,-0.00,42190330
0.15,-0.87,0.49,1.59,0.61,0.00,-0.00,42200243
0.15,-0.87,0.48,1.71,0.55,0.00,-0.00,42209165
0.15,-0.87,0.49,1.59,0.61,0.12,-0.00,42219099
0.15,-0.87,0.48,1.83,0.43,-0.31,-0.00,42228525
0.15,-0.87,0.48,1.71,0.55,-0.18,-0.00,42237691
0.15,-0.87,0.48,1.65,0.67,-0.06,-0.00,42247535
0.15,-0.87,0.48,1.53,0.55,0.12,-0.00,42256969
0.15,-0.87,0.48,1.53,0.55,0.12,-0.00,42265143
0.15,-0.87,0.48,1.22,0.37,-0.24,-0.00,42275055
0.15,-0.87,0.48,1.53,0.61,-0.06,-0.00,42284399
0.15,-0.87,0.48,1.28,0.49,0.18,-0.00,42292574
0.15,-0.87,0.48,1.22,0.55,0.18,-0.00,42301686
0.15,-0.87,0.48,1.22,0.55,0.06,-0.00,42311578
0.15,-0.87,0.48,1.10,0.31,-0.12,-0.00,42320989
0.15,-0.88,0.46,0.61,0.31,0.12,-0.00,42330131
0.15,-0.87,0.48,-3.36,-0.12,0.61,-0.00,42339281
0.15,-0.87,0.49,-4.82,-0.43,0.61,-0.00,42348448
0.15,-0.87,0.48,-3.72,-0.37,0.67,-0.00,42358308
0.15,-0.87,0.48,-3.11,-0.37,0.49,-0.00,42367730
0.15,-0.87,0.47,-2.50,-0.24,0.06,-0.00,42376880
0.15,-0.86,0.50,-2.01,0.00,0.12,-0.00,42385982
0.15,-0.87,0.49,-0.55,0.31,0.31,-0.00,42395152
0.15,-0.87,0.49,0.31,0.73,0.06,-0.00,42404305
0.15,-0.87,0.48,0.31,0.73,0.06,-0.00,42412471
0.15,-0.87,0.48,1.89,0.43,-0.18,-0.00,42421570
0.15,-0.87,0.49,1.89,0.43,-0.18,-0.00,42429746
0.15,-0.87,0.49,1.16,0.92,-0.06,-0.00,42438846
0.15,-0.87,0.49,1.16,0.92,-0.06,-0.00,42447011
0.15,-0.87,0.48,-0.12,0.43,0.31,-0.00,43023294
0.15,-0.87,0.48,0.06,0.24,0.18,-0.00,43032445
0.15,-0.87,0.48,0.06,0.31,0.24,-0.00,43041570
0.15,-0.87,0.48,0.61,0.43,0.12,-0.00,43050725
0.15,-0.87,0.48,1.59,0.61,0.12,-0.00,43060627
0.15,-0.87,0.48,2.08,0.67,0.00,-0.00,43069996
0.15,-0.87,0.48,2.26,0.55,0.00,-0.00,43079137
0.15,-0.87,0.48,2.62,0.73,0.00,-0.00,43088306
0.15,-0.87,0.48,3.05,0.98,-0.06,-0.00,43097487
0.15,-0.87,0.48,3.72,1.10,-0.24,-0.00,43107347
0.15,-0.87,0.48,4.33,0.92,-0.37,-0.00,43116221
0.15,-0.88,0.48,5.37,0.98,-0.31,-0.00,43125908
0.15,-0.88,0.47,5.74,1.16,-0.31,-0.00,43135080
0.15,-0.88,0.48,4.94,1.16,-0.18,-0.00,43144969
0.15,-0.88,0.48,5.19,1.10,-0.24,-0.00,43153809
0.15,-0.87,0.47,5.13,1.22,-0.24,-0.00,43163503
0.15,-0.88,0.46,4.64,1.16,-0.06,-0.00,43172647
0.15,-0.88,0.46,2.87,0.73,-0.18,-0.00,43182523
0.15,-0.88,0.47,1.28,0.43,0.18,-0.00,43192398
0.15,-0.88,0.47,-0.85,0.37,0.43,-0.00,43202116
0.15,-0.88,0.47,-1.83,0.24,0.24,-0.00,43211298
0.15,-0.88,0.47,-2.69,0.12,0.37,-0.00,43219428
0.15,-0.88,0.47,-2.93,-0.06,0.31,-0.00,43229340
0.15,-0.88,0.47,-2.56,-0.12,0.24,-0.00,43238729
0.15,-0.87,0.48,-2.20,0.12,0.49,-0.00,43248594
0.15,-0.87,0.47,-1.65,-0.06,0.24,-0.00,43258009
0.15,-0.87,0.48,-1.16,0.12,0.24,-0.00,43267152
0.15,-0.87,0.48,-0.61,0.24,0.18,-0.00,43276294
0.15,-0.87,0.48,0.18,0.24,-0.06,-0.00,43285433
0.15,-0.87,0.47,0.61,0.37,0.12,-0.00,43294573
0.15,-0.87,0.47,0.73,0.31,0.12,-0.00,43303694
0.15,-0.87,0.48,1.04,0.49,0.00,-0.00,43312792
0.15,-0.88,0.47,1.83,0.61,-0.06,-0.00,43322737
0.15,-0.88,0.47,1.46,0.37,-0.18,-0.00,43332163
0.15,-0.88,0.47,0.73,0.61,0.31,-0.00,43341306
0.15,-0.88,0.47,0.18,0.43,0.43,-0.00,43349459
0.15,-0.88,0.47,-0.49,0.37,0.24,-0.00,43358572
0.15,-0.87,0.47,-0.43,0.24,0.24,-0.00,43368472
0.15,-0.87,0.47,0.06,0.18,-0.06,-0.00,43377874
0.15,-0.87,0.47,0.24,0.31,0.00,-0.00,43386977
0.15,-0.87,0.47,0.49,0.49,0.24,-0.00,43396902
0.15,-0.88,0.47,0.79,0.43,0.06,-0.00,43406345
0.15,-0.88,0.47,0.31,0.43,0.24,-0.00,43415475
0.15,-0.88,0.47,-0.31,0.43,0.31,-0.00,43424616
0.15,-0.87,0.47,-0.55,0.24,0.06,-0.00,43434534
0.15,-0.88,0.47,-0.31,0.37,0.24,-0.00,43443943
0.15,-0.88,0.47,-0.31,0.37,0.24,-0.00,43452099
0.15,-0.88,0.48,-0.49,0.43,0.24,-0.00,43461206
0.15,-0.88,0.47,-0.49,0.43,0.24,-0.00,43469373
0.15,-0.88,0.48,0.12,0.37,0.00,-0.00,43479232
0.15,-0.88,0.48,0.31,0.61,0.00,-0.00,43489098
0.15,-0.87,0.48,0.98,0.67,0.06,-0.00,43498814
0.15,-0.87,0.47,1.83,0.67,0.18,-0.00,43507967
0.15,-0.88,0.47,2.44,0.79,0.12,-0.00,43517135
0.15,-0.88,0.47,2.62,0.85,0.00,-0.00,43526940
0.15,-0.88,0.47,2.69,0.67,-0.24,-0.00,43535879
0.15,-0.88,0.47,2.99,0.92,0.00,-0.00,43545536
0.15,-0.88,0.47,3.17,0.98,0.12,-0.00,43554711
0.15,-0.88,0.47,2.62,0.98,0.06,-0.00,43563847
0.15,-0.88,0.47,1.71,0.73,0.00,-0.00,43572961
0.15,-0.88,0.47,1.59,0.73,-15.56,-0.00,43582177
0.15,-0.88,0.47,1.95,0.73,0.06,-0.00,43591296
0.15,-0.88,0.47,1.95,0.73,0.06,-0.00,43599458
0.15,-0.88,0.47,2.75,0.98,0.00,-0.00,43608530
0.15,-0.88,0.47,2.75,0.98,0.00,-0.00,43616680
0.15,-0.88,0.47,2.75,0.67,0.18,-0.00,43625833
0.15,-0.88,0.47,2.26,0.67,-0.18,-0.00,43635706
0.15,-0.88,0.47,2.50,0.79,0.00,-0.00,43644523
0.15,-0.88,0.47,3.17,1.10,0.06,-0.00,43654466
0.15,-0.88,0.46,3.11,0.98,-0.06,-0.00,43663388
0.15,-0.88,0.47,2.50,0.98,0.18,-0.00,43672530
0.15,-0.88,0.47,2.62,0.85,-0.12,-0.00,43682416
0.15,-0.88,0.46,2.50,0.73,-0.31,-0.00,43691834
0.15,-0.88,0.47,2.38,0.92,-0.06,-0.00,43700977
0.15,-0.88,0.47,2.50,0.85,0.06,-0.00,43710144
0.15,-0.88,0.46,3.05,0.98,0.06,-0.00,43719999
0.15,-0.88,0.47,2.14,0.67,-0.18,-0.00,43729424
0.15,-0.88,0.47,4.58,1.22,-0.24,-0.00,43738580
0.15,-0.88,0.45,3.30,0.92,0.18,-0.00,43747722
0.15,-0.88,0.46,3.72,0.98,0.00,-0.00,43757571
0.15,-0.88,0.45,4.09,1.10,-0.12,-0.00,43767010
0.15,-0.88,0.46,2.44,0.73,0.00,-0.00,43776841
0.15,-0.88,0.46,1.28,0.37,-0.18,-0.00,43785765
0.15,-0.88,0.46,1.46,0.61,-0.06,-0.00,43795467
0.15,-0.88,0.45,1.34,0.55,0.00,-0.00,43804573
0.15,-0.88,0.46,0.12,0.37,0.24,-0.00,43813749
0.15,-0.88,0.46,-0.31,0.31,0.31,-0.00,43822877
0.15,-0.88,0.46,-0.85,0.18,0.24,-0.00,43832059
0.15,-0.88,0.46,-6.29,-0.79,0.79,-0.00,44409160
0.15,-0.88,0.45,-6.71,-0.92,0.79,-0.00,44418290
0.15,-0.88,0.47,-8.67,-1.16,0.79,-0.00,44427419
0.15,-0.90,0.45,-8.06,-1.59,1.04,-0.00,44436559
0.15,-0.91,0.40,-1.59,-2.62,1.95,-0.00,44445708
0.15,-0.90,0.46,-1.04,-5.86,4.15,-0.00,44455576
0.15,-0.88,0.46,-8.48,-7.57,5.07,-0.00,44465465
0.15,-0.85,0.48,-6.71,-6.23,3.97,-0.00,44475163
0.15,-0.85,0.52,-10.93,-4.15,2.50,-0.00,44485084
0.15,-0.87,0.48,-12.21,-1.95,0.98,-0.00,44494495
0.15,-0.86,0.50,-9.28,-0.85,0.61,-0.00,44503618
0.15,-0.87,0.48,-5.00,-0.18,0.49,-0.00,44513472
0.15,-0.87,0.48,-1.40,0.49,0.24,-0.00,44522373
0.15,-0.87,0.47,-0.31,0.85,0.18,-0.00,44532066
0.15,-0.86,0.51,-1.04,0.31,0.06,-0.00,44541940
0.15,-0.87,0.50,3.78,1.04,-0.24,-0.00,44551812
0.14,-0.88,0.46,4.46,1.04,-0.06,-0.00,44561502
0.15,-0.87,0.49,2.62,0.55,0.00,-0.00,44571345
0.15,-0.88,0.48,6.16,1.10,-0.37,-0.00,44580813
0.15,-0.88,0.45,5.49,1.10,-0.37,-0.00,44590700
0.15,-0.87,0.49,0.61,0.12,-0.06,-0.00,44600087
0.15,-0.87,0.49,2.01,0.49,-0.06,-0.00,44609965
0.15,-0.88,0.47,5.92,1.10,-0.31,-0.00,44619402
0.15,-0.88,0.47,7.02,1.04,-0.24,-0.00,44629284
0.15,-0.91,0.42,9.28,-1.59,1.34,-0.00,44639136
0.15,-0.88,0.41,9.95,-4.52,3.42,-0.00,44648843
0.15,-0.85,0.53,3.17,-3.78,3.23,-0.00,44657992
0.15,-0.87,0.47,2.99,-0.55,0.98,-0.00,44667890
0.15,-0.88,0.46,2.93,0.49,-0.06,-0.00,44677305
0.15,-0.88,0.47,1.16,0.18,0.06,-0.00,44687171
0.15,-0.88,0.47,0.79,-0.12,0.06,-0.00,44696055
0.15,-0.88,0.47,0.43,0.12,0.49,-0.00,44705740
0.15,-0.88,0.46,-1.53,0.18,0.49,-0.00,44714893
0.15,-0.88,0.46,-3.23,0.06,0.31,-0.00,44724784
0.15,-0.88,0.47,-6.04,-0.61,0.18,-0.00,44734651
0.15,-0.88,0.48,-6.35,-0.73,0.37,-0.00,44744344
0.15,-0.88,0.48,-5.31,-0.67,0.61,-0.00,44752514
0.15,-0.88,0.48,-4.88,-0.43,0.61,-0.00,44761643
0.15,-0.88,0.48,-4.33,-0.31,0.55,-0.00,44769803
0.15,-0.87,0.48,-2.62,-0.12,0.49,-0.00,44778918
0.14,-0.87,0.48,-0.92,0.06,0.06,-0.00,44788784
0.14,-0.87,0.48,0.85,0.43,-0.06,-0.00,44798230
0.14,-0.88,0.48,3.05,0.61,0.12,-0.00,44807372
0.14,-0.88,0.47,4.76,0.73,0.12,-0.00,44816524
0.14,-0.89,0.46,6.35,0.61,0.12,-0.00,44826413
0.14,-0.91,0.44,6.16,0.06,0.67,-0.00,44835831
0.14,-0.92,0.36,10.13,-2.38,2.08,-0.00,44844969
0.15,-0.95,0.44,10.31,-8.30,5.31,-0.00,44854847
0.15,-0.88,0.48,10.13,-12.51,8.73,-0.00,44864736
0.15,-0.88,0.50,9.58,-12.51,8.06,-0.00,44874598
0.15,-0.88,0.50,3.48,-11.47,7.32,-0.00,44882585
0.16,-0.86,0.49,4.52,-9.28,5.80,-0.00,44892473
0.16,-0.87,0.48,6.96,-7.63,5.07,-0.00,44901822
0.15,-0.87,0.47,6.35,-6.84,4.64,-0.00,44911697
0.15,-0.87,0.47,0.61,-6.04,3.72,-0.00,44920586
0.15,-0.87,0.50,0.49,-1.10,1.04,-0.00,44930256
0.15,-0.90,0.42,12.94,2.87,-0.98,-0.00,44939414
0.15,-0.88,0.47,4.82,0.85,-0.31,-0.00,44948555
0.15,-0.88,0.47,3.11,0.49,0.12,-0.00,44958469
0.15,-0.88,0.47,6.77,1.10,-0.12,-0.00,44967843
0.15,-0.89,0.43,9.09,1.10,-0.18,-0.00,44976994
0.15,-0.88,0.45,9.09,1.10,-0.18,-0.00,44985160
0.15,-0.89,0.45,3.30,0.55,0.00,-0.00,44994202
0.15,-0.89,0.45,3.30,0.55,0.00,-0.00,45002380
0.15,-0.89,0.45,-2.50,0.24,0.24,-0.00,45012340
0.15,-0.89,0.45,-4.70,-0.12,0.49,-0.00,45022357
0.15,-0.89,0.45,-6.35,-0.61,0.49,-0.00,45032300
0.15,-0.88,0.46,-7.14,-0.55,0.49,-0.00,45041992
0.15,-0.87,0.48,-7.08,-0.67,0.43,-0.00,45051132
0.15,-0.88,0.46,-3.30,-0.12,0.31,-0.00,45060272
0.15,-0.88,0.47,-0.73,0.55,0.24,-0.00,45069416
0.15,-0.88,0.47,-1.95,0.12,0.24,-0.00,45078562
0.15,-0.89,0.46,-1.04,0.37,0.18,-0.00,45087709
0.15,-0.88,0.46,-0.49,0.24,-0.06,-0.00,45096856
0.15,-0.88,0.46,-0.24,0.43,0.31,-0.00,45105993
0.15,-0.88,0.46,0.37,0.67,0.24,-0.00,45115140
0.15,-0.88,0.46,2.08,0.67,-0.06,-0.00,45125009
0.15,-0.88,0.46,2.08,0.67,-0.06,-0.00,45134437
0.15,-0.88,0.46,2.44,0.85,-0.18,-0.00,45142611
0.15,-0.88,0.46,2.93,0.98,0.06,-0.00,45151698
0.15,-0.88,0.46,3.23,0.98,-0.24,-0.00,45159873
0.15,-0.88,0.46,3.36,1.04,-0.06,-0.00,45168986
0.15,-0.89,0.46,3.17,0.92,-0.06,-0.00,45178872
0.15,-0.89,0.46,3.48,0.85,-0.24,-0.00,45187762
0.15,-0.88,0.46,4.09,0.92,-0.18,-0.00,45197659
0.15,-0.88,0.46,3.42,0.79,0.00,-0.00,45206550
0.15,-0.89,0.46,2.44,0.61,0.18,-0.00,45215729
0.15,-0.90,0.44,-0.31,0.55,0.43,-0.00,48008194
0.15,-0.89,0.44,-0.24,0.24,0.12,-0.00,48018283
0.15,-0.90,0.46,-0.67,0.12,0.00,-0.00,48028124
0.15,-0.90,0.43,-0.49,0.31,0.06,-0.00,48037647
0.15,-0.90,0.45,-1.10,0.24,0.31,-0.00,48046770
0.15,-0.90,0.43,-0.49,0.49,0.12,-0.00,48056651
0.15,-0.90,0.44,-0.73,0.18,0.00,-0.00,48066055
0.15,-0.89,0.44,-0.61,0.31,0.24,-0.00,48076009
0.15,-0.89,0.43,-0.06,0.43,0.18,-0.00,48085457
0.15,-0.89,0.44,0.00,0.37,0.06,-0.00,48094565
0.15,-0.89,0.43,-0.37,0.43,0.24,-0.00,48104460
0.15,-0.90,0.42,1.53,0.55,-0.31,-0.00,48114358
0.15,-0.90,0.42,0.73,0.79,0.06,-0.00,48123282
0.15,-0.90,0.44,-2.44,0.12,0.31,-0.00,48132223
0.15,-0.89,0.45,-1.95,0.06,0.37,-0.00,48141375
0.15,-0.90,0.43,-0.37,0.37,0.31,-0.00,48150508
0.15,-0.89,0.44,-1.77,0.24,0.24,-0.00,48159681
0.15,-0.89,0.44,-3.17,-0.18,0.18,-0.00,48168831
0.15,-0.89,0.44,-2.08,0.18,0.24,-0.00,48177989
0.15,-0.90,0.43,-2.26,0.06,0.55,-0.00,48187102
0.15,-0.89,0.44,-4.15,-0.18,0.43,-0.00,48197003
0.15,-0.89,0.45,-4.03,-0.18,0.43,-0.00,48206414
0.15,-0.89,0.43,-2.44,0.06,0.24,-0.00,48216325
0.15,-0.89,0.44,-2.62,0.00,0.31,-0.00,48225706
0.15,-0.89,0.45,-2.62,0.00,0.31,-0.00,48233879
0.15,-0.89,0.45,-2.32,0.37,0.24,-0.00,48243008
0.15,-0.89,0.44,-2.32,0.37,0.24,-0.00,48251197
0.15,-0.89,0.45,-0.31,0.31,0.12,-0.00,48261167
0.15,-0.89,0.45,0.55,0.31,-0.12,-0.00,48650521
0.15,-0.90,0.44,0.49,0.37,0.24,-0.00,48659802
0.15,-0.89,0.44,0.49,0.31,0.00,-0.00,48669622
0.15,-0.89,0.44,0.31,0.31,0.18,-0.00,48678532
0.15,-0.89,0.44,0.12,0.37,0.31,-0.00,48688455
0.15,-0.90,0.44,-0.24,0.37,0.06,-0.00,48697395
0.15,-0.89,0.44,-0.43,0.43,0.24,-0.00,48706539
0.15,-0.89,0.44,-0.49,0.31,0.18,-0.00,48715677
0.15,-0.89,0.44,-0.55,0.31,0.06,-0.00,48724854
0.15,-0.90,0.44,-0.67,0.24,0.37,-0.00,48733999
0.15,-0.89,0.44,-0.61,0.24,0.31,-0.00,48743143
0.15,-0.89,0.44,-0.61,0.31,0.18,-0.00,48752283
0.15,-0.89,0.44,-0.37,0.37,0.18,-0.00,48761437
0.15,-0.89,0.44,-0.12,0.18,-0.06,-0.00,48770597
0.15,-0.89,0.44,0.24,0.31,0.06,-0.00,48779734
0.15,-0.89,0.44,0.61,0.55,0.00,-0.00,48788838
0.15,-0.89,0.44,0.61,0.55,0.00,-0.00,48797006
0.15,-0.89,0.44,1.34,0.61,0.12,-0.00,48806892
0.15,-0.89,0.44,1.65,0.37,-0.24,-0.00,48816790
0.15,-0.89,0.44,1.53,0.55,-0.12,-0.00,48826698
0.15,-0.89,0.44,1.53,0.55,-0.12,-0.00,48835627
0.15,-0.89,0.44,1.22,0.61,0.00,-0.00,48844731
0.15,-0.90,0.44,0.98,0.61,0.00,-0.00,48853862
